item_number, item_title, payment_method, postal_code, shipping_method, sales_price, selling_state, best_offer, bin_available, start_time, end_time, listing_type, returns_accepted, condition, top_rated, seller, feedback_percentage, feedback_score, description
303382276083,The Wall [LP] by Pink Floyd (Vinyl Aug-2016 2 Discs Pink Floyd),PayPal,891**,Calculated,20.0,EndedWithSales,true,false,2019-11-28T12:53:20.000Z,2019-11-28T13:01:15.000Z,StoreInventory,true,3000,false,junjun87,98.9,224,507
163964888514,THE DELFONICS  READY OR NOT HERE I COME   Or. UK BELL EX- COND. IN Or. SL. ,MOCC,HP4***,Flat,3.73,EndedWithSales,false,false,2019-11-28T12:51:02.000Z,2019-11-28T20:13:11.000Z,StoreInventory,true,3000,false,lang2596,99.9,16475,614
153742084424,Jive Bunny And The Mastermixers Ultimate Christmas Party CD,PayPal,NG6***,Flat,3.86,EndedWithSales,false,false,2019-11-28T12:50:48.000Z,2019-11-28T19:23:29.000Z,FixedPrice,false,1000,false,dj-davie,100,1694,160
113992071779,U2 - Three 3 ,PayPal,432**,Flat,39.99,EndedWithSales,true,false,2019-11-28T12:49:15.000Z,2019-11-28T17:51:22.000Z,FixedPrice,false,1000,false,hossvegas,100,2509,14
323995190703,ELVIS PRESLEY fan made `STRAIGHT FROM GRACELAND` PHOTO ALBUM RARE L@@K *********,PayPal,DY8***,Flat,14.18,EndedWithSales,true,false,2019-11-28T12:48:55.000Z,2019-11-28T19:25:32.000Z,FixedPrice,true,1000,false,ghpproducts,100,3105,996
392559518432,LYNYRD SKYNYRD - SECOND HELPING - 1974 ORIG ON SOUNDS OF THE SOUTH ,PayPal,032**,FlatDomesticCalculatedInternational,10.0,EndedWithSales,false,false,2019-11-28T12:47:34.000Z,2019-11-29T01:33:53.000Z,StoreInventory,true,3000,false,bop51,99.5,7799,191
303382271124,Strange Trails [LP] by Lord Huron (Vinyl Apr-2015 Iamsound),PayPal,891**,Calculated,25.0,EndedWithSales,true,false,2019-11-28T12:47:29.000Z,2019-11-29T05:59:04.000Z,StoreInventory,true,3000,false,junjun87,98.9,224,473
202833306919,Garth Brooks: No Fences Vinyl LP Legacy Remixed / Remastered  NEW,PayPal,454**,Flat,13.0,EndedWithoutSales,false,false,2019-11-28T12:46:48.000Z,2019-11-28T18:27:12.000Z,FixedPrice,false,1000,false,yeezytaughtme86_5,98.9,303,191
113992068769,PORTICO QUARTET-Memory Streams (UK IMPORT) CD NEW,PayPal,00000,Free,14.44,EndedWithoutSales,false,false,2019-11-28T12:44:48.000Z,2019-11-29T07:48:07.000Z,FixedPrice,true,1000,false,rarewaves,99.3,448074,266
113992068662,DANE Barbara - Im On My Way - Vinyl (7),PayPal,00000,Flat,10.97,EndedWithSales,false,false,2019-11-28T12:44:43.000Z,2019-11-28T16:26:44.000Z,FixedPrice,true,1000,false,junorecords,99.7,219908,3597
362830466013,Elevazione: The Magic of the Oboe (Hunt) (UK IMPORT) CD NEW,PayPal,00000,Free,16.1,EndedWithoutSales,false,false,2019-11-28T12:44:17.000Z,2019-11-29T05:35:17.000Z,FixedPrice,true,1000,false,rarewaves,99.3,448074,601
113992067366,CARDI B-INVASION OF PRIVACY (BLK) (DLCD) (UK IMPORT) VINYL LP NEW,PayPal,00000,Free,26.0,EndedWithoutSales,false,false,2019-11-28T12:43:56.000Z,2019-11-29T07:48:06.000Z,FixedPrice,true,1000,false,rarewaves,99.3,448074,263
163964876911,VERA LYNN E.P  SINCERELY YOURS No1  EX+ COND. IN Or. PIC SL. ,MOCC,HP4***,Flat,1.66,EndedWithSales,false,false,2019-11-28T12:41:59.000Z,2019-11-28T15:54:38.000Z,StoreInventory,true,3000,false,lang2596,99.9,16475,615
202833301208,DON McLEAN  HOMELESS BROTHER 1984 VINYL LP UNITED ARTISTS RECORDS CRYING IN CHAP,PayPal,329**,Flat,2.19,EndedWithSales,true,false,2019-11-28T12:36:09.000Z,2019-11-28T12:58:20.000Z,StoreInventory,true,3000,false,rickypayne1234,100,16733,3919
383290815563,SPICE GIRLS - FOREVER - CD ALBUM our ref 1768,PayPal,LE18***,Flat,6.44,EndedWithSales,false,false,2019-11-28T12:35:49.000Z,2019-11-28T12:45:57.000Z,StoreInventory,true,4000,false,themusicmerchant,99.8,18374,697
264549277168,AC DC  WORLD TOUR 2015PROGRAM  x 2. NEW,PayPal,OX15***,Flat,19.35,EndedWithSales,false,false,2019-11-28T12:34:17.000Z,2019-11-28T16:38:26.000Z,StoreInventory,true,1000,false,doob27,99.7,7750,161
174109587646,Paul McCartney & The Frog Chorus We All Stand Together 7” Vinyl VG/G+,PayPal,ML6***,Flat,2.84,EndedWithSales,false,false,2019-11-28T12:33:38.000Z,2019-11-28T19:12:30.000Z,StoreInventory,true,3000,false,bigcstewart99,100,1314,3
123991842081,Trashcan Records... All Four Volumes For A Special Price!!,PayPal,******,Flat,45.0,EndedWithoutSales,false,false,2019-11-28T12:32:51.000Z,2019-11-28T23:11:07.000Z,FixedPrice,false,1000,false,fedor_66,100,2312,275
401976375819,DON McLEAN  ALLE HITS 1980 VINYL LP EMI BOVEMA NEGRAM RECORDS NETHERLANDS IMPORT,PayPal,329**,Flat,2.29,EndedWithSales,true,false,2019-11-28T12:31:39.000Z,2019-11-28T12:58:43.000Z,StoreInventory,true,3000,false,rickypayne1234,100,16733,1335
333415479078,Four Classic Albums (European Concert Vols 1 &amp; 2 / Third Stream Mus...,NA,333**,Free,12.73,EndedWithoutSales,false,false,2019-11-28T12:31:08.000Z,2019-11-29T06:25:58.000Z,FixedPrice,true,1000,false,speedyhenusa,99.5,18451,2025
333415478937,Untold Things,NA,333**,Free,13.59,EndedWithoutSales,false,false,2019-11-28T12:31:02.000Z,2019-11-29T06:26:05.000Z,FixedPrice,true,1000,false,speedyhenusa,99.5,18451,867
333415478871,Elevazione,NA,333**,Free,18.43,EndedWithoutSales,false,false,2019-11-28T12:30:58.000Z,2019-11-29T06:26:01.000Z,FixedPrice,true,1000,false,speedyhenusa,99.5,18451,907
333415478562,The River &amp; The Thread,NA,333**,Free,12.69,EndedWithoutSales,false,false,2019-11-28T12:30:45.000Z,2019-11-29T05:26:55.000Z,FixedPrice,true,1000,false,speedyhenusa,99.5,18451,869
233417193178,Six Classic Albums (The New Oscar Pettiford Sextet / The Oscar Pett...,NA,333**,Free,12.75,EndedWithoutSales,false,false,2019-11-28T12:30:40.000Z,2019-11-29T06:26:24.000Z,FixedPrice,true,1000,false,speedyhenusa,99.5,18451,2518
303382258119,Tailgunner Coming Back Home 10RED VINYL PC Nod Ltd UK ORIG 2000 Noel Gallagher,MOCC,SL4***,Flat,5.15,EndedWithSales,false,false,2019-11-28T12:28:25.000Z,2019-11-28T17:25:28.000Z,StoreInventory,true,1000,false,rainbowtrax,100,12193,4434
174109584356,The 69 Eyes - Patch Vintage,PayPal,DE24***,Flat,6.45,EndedWithSales,false,false,2019-11-28T12:28:06.000Z,2019-11-28T12:31:50.000Z,FixedPrice,true,5000,false,niceboy66611,100,4249,16
264549269632,Bob Dylan & his band + Mark Knopfler-2011 Tour Dates & Info,PayPal,00000,Flat,2.57,EndedWithSales,false,false,2019-11-28T12:26:36.000Z,2019-11-29T00:20:11.000Z,FixedPrice,false,4000,false,dmr2865,100,834,31
323995176606,Lewis Capaldi : Divinely Uninspired To A Hellish Extent (CD 2019) **NEW/SEALED**,PayPal,KA3***,Flat,11.94,EndedWithSales,false,false,2019-11-28T12:26:03.000Z,2019-11-28T13:15:56.000Z,StoreInventory,true,1000,false,cdmusiccellar,98.9,8656,143
352870561219,SHAWN PHILLIPS-SHAWN 1966 COLUMBIA FOLK LP,MOCC,00000,Flat,96.76,EndedWithSales,true,false,2019-11-28T12:24:48.000Z,2019-11-28T12:44:13.000Z,StoreInventory,true,3000,false,mickf45,100,31327,2333
274118143328,Colonel Les Claypools Fearless Flying Frog Brigade LIVE SET 1 & 2 RSD BLK FRI ,PayPal,100**,Flat,69.99,EndedWithSales,true,false,2019-11-28T12:17:50.000Z,2019-11-28T12:58:34.000Z,StoreInventory,false,1000,false,acousticaftermath,100,459,38
174109584356,The 69 Eyes - Patch Vintage,PayPal,DE24***,Flat,6.45,EndedWithSales,false,false,2019-11-28T12:28:06.000Z,2019-11-28T12:31:50.000Z,FixedPrice,true,5000,false,niceboy66611,100,4249,16
264549269632,Bob Dylan & his band + Mark Knopfler-2011 Tour Dates & Info,PayPal,00000,Flat,2.57,EndedWithSales,false,false,2019-11-28T12:26:36.000Z,2019-11-29T00:20:11.000Z,FixedPrice,false,4000,false,dmr2865,100,834,31
323995176606,Lewis Capaldi : Divinely Uninspired To A Hellish Extent (CD 2019) **NEW/SEALED**,PayPal,KA3***,Flat,11.94,EndedWithSales,false,false,2019-11-28T12:26:03.000Z,2019-11-28T13:15:56.000Z,StoreInventory,true,1000,false,cdmusiccellar,98.9,8656,143
352870561219,SHAWN PHILLIPS-SHAWN 1966 COLUMBIA FOLK LP,MOCC,00000,Flat,96.76,EndedWithSales,true,false,2019-11-28T12:24:48.000Z,2019-11-28T12:44:13.000Z,StoreInventory,true,3000,false,mickf45,100,31327,2333
274118143328,Colonel Les Claypools Fearless Flying Frog Brigade LIVE SET 1 & 2 RSD BLK FRI ,PayPal,100**,Flat,69.99,EndedWithSales,true,false,2019-11-28T12:17:50.000Z,2019-11-28T12:58:34.000Z,StoreInventory,false,1000,false,acousticaftermath,100,459,38
333415469836,Bowie ‎– Glastonbury 2000 - 2CD + DVD Box Set 2015  - Classic Rock - NEW/SEALED!,CashOnPickup,WD4***,Flat,32.26,EndedWithSales,true,false,2019-11-28T12:17:02.000Z,2019-11-28T17:51:47.000Z,FixedPrice,false,1000,false,russboy1961,100,157,158
264549261884,Loves You Nagoya! Live February 23 2015 by Kiss (2xcd Bootleg Brazil2017) ,PayPal,00000,Free,23.9,EndedWithSales,true,false,2019-11-28T12:15:25.000Z,2019-11-29T00:55:59.000Z,StoreInventory,false,1000,false,seattlestorebrasil,100,131,1149
362830437317,GRAB THIS & DANCE VOL 18 Various Artists LP VINYL 20 Track (gtdlp018) Sleeve H,MOCC,HD7***,Flat,10.83,EndedWithSales,false,false,2019-11-28T12:15:04.000Z,2019-11-29T07:20:20.000Z,FixedPrice,true,3000,false,vinyltap1,99.7,214609,183
274118138848,ANNIE HASLAM : Going Home - 1978 UK 7 RENAISSANCE singer prod/arr by ROY WOOD ,PayPal,SO31***,Flat,2.57,EndedWithSales,false,false,2019-11-28T12:13:49.000Z,2019-11-29T06:42:24.000Z,FixedPrice,true,3000,false,trudwhit,100,180,3926
303382246736,Greatest Hits by Queen (Vinyl Nov-2016 2 Discs Hollywood),PayPal,891**,Calculated,25.0,EndedWithSales,true,false,2019-11-28T12:11:22.000Z,2019-11-28T14:21:14.000Z,StoreInventory,true,3000,false,junjun87,98.9,224,502
174109572073,Liverpool Official Fan Club 7 interview vinyl record 1983 - VG,PayPal,ML6***,Flat,7.74,EndedWithSales,false,false,2019-11-28T12:11:03.000Z,2019-11-28T13:51:02.000Z,StoreInventory,true,3000,false,bigcstewart99,100,1314,3
312865455326,THE BLUETONES Expecting To Fly 1996 UK ORIGIANL LP w/INNER + INSERT MINT,PayPal,00000,Flat,63.22,EndedWithSales,true,false,2019-11-28T12:10:22.000Z,2019-11-28T12:23:34.000Z,FixedPrice,true,3000,false,dusty2229,100,5316,8241
392559239342,DENIECE WILLIAMS This Is Niecy 1976 JAPAN 1ST PRESS CD w/OBI EARTH WIND AND FIRE,PayPal,00000,Flat,17.3,EndedWithSales,false,false,2019-11-28T12:10:17.000Z,2019-11-28T12:29:36.000Z,FixedPrice,false,2750,false,decent_music,100,8894,4240
283691619540,BANANARAMA - Viva (Record Store Day 2019) - Vinyl (gatefold coloured vinyl 2xLP),PayPal,WR3***,Flat,30.97,EndedWithSales,false,false,2019-11-28T12:08:08.000Z,2019-11-28T23:40:19.000Z,FixedPrice,false,3000,false,mdff1986,98.8,400,45
193231882272,David Bowie: Space Oddity Tony Visconti 2019 Mix (Unsealed Black Vinyl) ,PayPal,WS13***,Flat,19.34,EndedWithSales,false,false,2019-11-28T12:06:02.000Z,2019-11-28T17:00:52.000Z,FixedPrice,false,1000,false,clanca1234,100,544,340
333415462642,Lets Party With Mariah Carey ‎– 1994 Japan Promo CD - XACS-90023 - Not For Sale,CIPInCheckoutEnabled,5***,Flat,202.94,EndedWithSales,false,false,2019-11-28T12:05:42.000Z,2019-11-28T22:07:24.000Z,FixedPrice,true,4000,false,pie-bag,100,3116,2338
264549255252,GRAB THIS & DANCE VOL 17 Various Artists LP VINYL 20 Track (gtd17) Sleeve Has ,MOCC,HD7***,Flat,10.83,EndedWithSales,false,false,2019-11-28T12:05:09.000Z,2019-11-29T07:20:21.000Z,FixedPrice,true,3000,false,vinyltap1,99.7,214609,178
174109564584,THE 69 EYES CD GOTHIC ROCK!,PayPal,DE24***,Flat,15.48,EndedWithSales,false,false,2019-11-28T12:03:20.000Z,2019-11-28T12:07:00.000Z,FixedPrice,false,5000,false,niceboy66611,100,4249,146
372857425239,OISTRAKH / KLEMPERER Brahms Violin Concerto Columbia SAX 2411 S/C,PayPal,****,Flat,29.99,EndedWithSales,false,false,2019-11-28T12:02:43.000Z,2019-11-28T23:58:30.000Z,StoreInventory,true,3000,false,miguelmat,100,3570,598
163964831497,Hound Dog Taylor - Hound Dog & Houserockers New And Sealed Free Postage,PayPal,HP19***,Flat,18.06,EndedWithSales,false,false,2019-11-28T11:58:48.000Z,2019-11-28T13:36:38.000Z,FixedPrice,false,1000,false,nai2003nai,100,6285,75
283691612123,SAX 2266-68 Rossini The Barber Of Seville Tito Gobbi Maria Callas / Galliera B/S,PayPal,PE3***,Flat,90.32,EndedWithSales,true,false,2019-11-28T11:58:17.000Z,2019-11-28T12:01:46.000Z,FixedPrice,false,3000,false,mcalindentree,100,370,495
303382236100,RYAN BINGHAM LIVE Vinyl LP VG,PayPal,891**,Calculated,15.0,EndedWithSales,true,false,2019-11-28T11:57:34.000Z,2019-11-29T07:18:30.000Z,StoreInventory,true,3000,false,junjun87,98.9,224,459
174109559193,THE 69 EYES CD GOTHIC ROCK!,PayPal,DE24***,Flat,10.97,EndedWithSales,false,false,2019-11-28T11:56:44.000Z,2019-11-28T12:01:25.000Z,FixedPrice,false,5000,false,niceboy66611,100,4249,146
312865444734,Mariah Carey ‎– Miss You Most (At Christmas Time) – 1994 US Promo CD - CSK 6647 ,CIPInCheckoutEnabled,5***,Flat,304.42,EndedWithSales,false,false,2019-11-28T11:56:15.000Z,2019-11-28T22:07:24.000Z,FixedPrice,true,4000,false,pie-bag,100,3116,1770
184058598261,CICADA - Hiking In The Mist - Vinyl (blue vinyl LP + MP3 download code),PayPal,00000,Flat,30.7,EndedWithoutSales,false,false,2019-11-28T11:56:07.000Z,2019-11-29T06:05:03.000Z,FixedPrice,true,1000,false,junorecords,99.7,219908,3928
401976331058,JEFF WAYNE - THE WAR OF THE WORLDS ORIGINAL 1985 FAT BOX 2CD SET,PayPal,ST17***,Flat,11.6,EndedWithSales,false,false,2019-11-28T11:54:43.000Z,2019-11-28T19:54:56.000Z,FixedPrice,false,4000,false,matesbud,100,9785,156
233417168836,WESTLIFE - Hand Signed By All 5 Cd Booklet Only- Bryan Mark Nicky Shane Kian,PayPal,BN1***,Flat,77.42,EndedWithSales,true,false,2019-11-28T11:51:51.000Z,2019-11-28T20:26:05.000Z,FixedPrice,false,4000,false,robsells100,99.6,1748,104
163964821726,Vintage Beach Boys in Concert Live 8 Track Tape Untested FREE UK DELIVERY,PayPal,GL7***,Flat,19.29,EndedWithSales,false,false,2019-11-28T11:50:55.000Z,2019-11-28T14:38:42.000Z,StoreInventory,true,5000,false,alciren,100,6178,571
174109555364,Bruce Springsteen - Western Stars Songs From The Film (CD) 2019,PayPal,HX1***,Flat,7.74,EndedWithSales,true,false,2019-11-28T11:49:08.000Z,2019-11-28T15:25:19.000Z,FixedPrice,false,1000,false,jemimaguineapig,99.2,1281,142
163964819884,Diana Ross: Lady Sings The Blues (1972) MOTOWN 8 Track Untested FREE UK DELIVERY,PayPal,GL7***,Flat,16.71,EndedWithSales,false,false,2019-11-28T11:48:09.000Z,2019-11-28T14:38:42.000Z,StoreInventory,true,5000,false,alciren,100,6178,571
254436474215,Primal Scream Unused Manchester Albert Hall 2019 Concert Ticket ,PayPal,OL14***,Flat,5.79,EndedWithSales,false,false,2019-11-28T11:42:24.000Z,2019-11-28T13:31:04.000Z,FixedPrice,true,4000,false,talkinghead1981,100,1642,362
202833239451,Candy Little Bit OSoul/Signs of Love Emerald UK Promo 45,PayPal,432**,Flat,5.0,EndedWithSales,true,false,2019-11-28T11:40:05.000Z,2019-11-28T21:01:42.000Z,StoreInventory,true,3000,false,phosphate6,99.8,13528,42
333415441415,The Jompson Brothers Chris Stapleton Sealed CD Steeldrivers Rare Rock Country,PayPal,560**,Free,48.0,EndedWithSales,false,false,2019-11-28T11:38:17.000Z,2019-11-28T19:11:37.000Z,FixedPrice,false,1000,false,by-the-drop,100,983,193
362830400943,Lets Dance Raw [VINYL] Shintaro Sakamoto Vinyl New FREE & FAST Delivery,PayPal,LE8***,Flat,31.78,EndedWithoutSales,false,false,2019-11-28T11:36:45.000Z,2019-11-29T08:06:10.000Z,FixedPrice,true,1000,false,monster_bookshop,99.5,533634,135
362830398467,MADDOX BROTHERS AND ROSE A Proper Introduction To CD 30 Track Digipack With In,MOCC,HD7***,Flat,6.76,EndedWithSales,false,false,2019-11-28T11:35:14.000Z,2019-11-28T20:48:27.000Z,FixedPrice,true,4000,false,vinyltap1,99.7,214609,196
392559409549,BIG COUNTRY FULLY HAND SIGNED PEACE IN OUR TIME PROMO STUART ADAMSON AUTOGRAPHED,PayPal,G12***,Flat,23.21,EndedWithSales,true,false,2019-11-28T11:34:46.000Z,2019-11-28T17:10:40.000Z,FixedPrice,true,2750,false,ss4titanic,100,4534,243
254436469139,Chrissie Hynde 2019 PROMO CD ALBUM Valve Bone Woe .. Valve Ensemble PRETENDERS,PayPal,SW4***,Flat,12.89,EndedWithSales,false,false,2019-11-28T11:34:34.000Z,2019-11-28T13:00:37.000Z,StoreInventory,true,1000,false,shoegaze1975,100,19581,2147
274118079679,BTS RM NAMJOON ON STAGE FULL SET 2015 OFFICIAL,PayPal,2***,Flat,10.15,EndedWithSales,true,false,2019-11-28T11:34:24.000Z,2019-11-28T12:53:53.000Z,FixedPrice,false,1000,false,jello177,100,124,264
312865394151,Elvis Presley Extending My Love,PayPal,NE62***,Flat,9.03,EndedWithoutSales,false,false,2019-11-28T11:31:47.000Z,2019-11-28T18:31:06.000Z,FixedPrice,false,1000,false,clair.elouise19805,97.4,41,56
333415436303,VINTAGE BROADWAY CHRISTMAS,NA,333**,Free,17.87,EndedWithSales,false,false,2019-11-28T11:30:31.000Z,2019-11-28T21:26:24.000Z,FixedPrice,true,1000,false,speedyhenusa,99.5,18451,572
233417158629,Antihelion,NA,333**,Free,18.79,EndedWithoutSales,false,false,2019-11-28T11:30:20.000Z,2019-11-29T06:26:25.000Z,FixedPrice,true,1000,false,speedyhenusa,99.5,18451,614
193231838703,BUZZCOCKS Love Bites Officially Licensed Repro Of Iconic PUNK ROCK POSTER,MOCC,YO7***,Flat,12.89,EndedWithSales,true,false,2019-11-28T11:30:06.000Z,2019-11-28T15:31:07.000Z,StoreInventory,true,4000,false,roxcalibur,100,31830,737
312865390398,Elvis Presley The King Creole Outtakes,PayPal,NE62***,Flat,9.03,EndedWithoutSales,false,false,2019-11-28T11:29:29.000Z,2019-11-29T00:35:10.000Z,FixedPrice,false,1000,false,clair.elouise19805,97.4,41,63
312865389975,Marc Bolan (& T Rex):   I love to Boogie      UK  EX    Cassette,MOCC,EX39***,Flat,6.44,EndedWithSales,true,false,2019-11-28T11:29:12.000Z,2019-11-28T13:59:32.000Z,FixedPrice,true,4000,false,potfp23,100,22623,241
312865389699,Marc Almond:  12 years of tears      UK  EX    Cassette,MOCC,EX39***,Flat,6.44,EndedWithSales,true,false,2019-11-28T11:29:01.000Z,2019-11-28T20:04:55.000Z,FixedPrice,true,4000,false,potfp23,100,22623,241
133254860627,QUEEN : Official A Kind Of Magic 1986 Genuine 22ct Gold Plated Keyring Key Fob,PayPal,LA11***,Flat,77.35,EndedWithSales,false,false,2019-11-28T11:26:24.000Z,2019-11-28T20:41:19.000Z,StoreInventory,true,4000,false,queen.fan.store,100,1830,3396
113991942006,Walt Disney Records 3 Vinyl Bundle Record Store Day  2019  Pixar,PayPal,00000,Free,74.95,EndedWithSales,false,false,2019-11-28T11:24:36.000Z,2019-11-28T15:19:18.000Z,FixedPrice,false,1000,false,xenophobia7,100,1695,1401
283691587856,Elvis Exploito Covers Lp Spain Vinyl 1975 Lou King Good bye Elvis Presley,PayPal,00000,Free,39.62,EndedWithSales,false,false,2019-11-28T11:23:43.000Z,2019-11-28T11:37:40.000Z,FixedPrice,true,3000,false,pampero_the_dog,99.8,2659,326
274118056285,Elbow - Giants Of All Sizes - CD Album (Released 11th October 2019) Brand New,PayPal,KT1***,Flat,11.6,EndedWithoutSales,false,false,2019-11-28T11:23:01.000Z,2019-11-29T00:49:16.000Z,StoreInventory,true,1000,false,banquetrecords,99.9,22179,1197
153742006210,DEEZER PREMIUM / UP TO 6 USERS / 6 MONTHS / Email DELIVERY / WORLDWIDE,PayPal,00000,Free,4.0,EndedWithoutSales,true,false,2019-11-28T11:22:08.000Z,2019-11-28T15:10:46.000Z,FixedPrice,true,1000,false,aminefakir,100,20,881
174109530912,Kate Bush - Remastered Part 2 (11CD Box Set 2018),PayPal,HX1***,Flat,45.16,EndedWithSales,true,false,2019-11-28T11:21:58.000Z,2019-11-28T13:49:40.000Z,FixedPrice,false,2750,false,jemimaguineapig,99.2,1281,120
163964797032,THE POLICE REGGATTA DE  BLANC  RECORD EXCELLENT ,PayPal,327**,Flat,5.49,EndedWithSales,false,false,2019-11-28T11:21:17.000Z,2019-11-28T15:46:51.000Z,StoreInventory,true,3000,false,jonjack1875,99.5,2310,552
392559377953,The Music of James Last - 100 Classic Favourites.,PayPal,00000,Free,9.99,EndedWithoutSales,false,false,2019-11-28T11:21:11.000Z,2019-11-28T18:46:47.000Z,StoreInventory,true,5000,false,awesomebooksusa,98.9,286386,1480
123991774305,Joe Graham Im A Happy Man Kent City 064 Soul Northern Reggae,PayPal,LE8***,Flat,15.48,EndedWithoutSales,false,false,2019-11-28T11:20:19.000Z,2019-11-28T14:41:47.000Z,FixedPrice,true,3000,false,sweep113,99.9,13357,1860
323995124524,LED ZEPPELIN - II NM & IN THROUGH THE OUT DOOR Mint Vinyl LP,PayPal,ST17***,Flat,103.2,EndedWithSales,true,false,2019-11-28T11:18:39.000Z,2019-11-28T20:35:42.000Z,FixedPrice,false,3000,false,fungy.t,100,193,1467
223770831016,LITTLE MIX - GLORY DAYS: PLATINUM EDITION (3 new songs plus DVD) ,PayPal,DE15***,Flat,3.55,EndedWithoutSales,false,false,2019-11-28T11:17:28.000Z,2019-11-28T16:47:24.000Z,FixedPrice,false,1000,false,4foxsakesexy,100,876,507
174109523868,Kate Bush - Remastered Part 1 (7CD 2018),PayPal,HX1***,Flat,38.06,EndedWithSales,true,false,2019-11-28T11:17:10.000Z,2019-11-28T18:37:10.000Z,FixedPrice,false,2750,false,jemimaguineapig,99.2,1281,103
113991916001,TENACIOUS D - Blue Series 7 - Vinyl (1-sided etched 7),PayPal,00000,Flat,11.28,EndedWithSales,false,false,2019-11-28T11:15:29.000Z,2019-11-28T12:17:50.000Z,FixedPrice,true,1000,false,junorecords,99.7,219908,3574
202833223376,(BEBK16) ADVERT/POSTER 11X8 MOTLEY CRUE,MOCC,PE7***,Flat,14.19,EndedWithSales,true,false,2019-11-28T11:11:48.000Z,2019-11-28T16:36:10.000Z,StoreInventory,true,5000,false,pamphilon,98,9783,2041
202833223225,(SFBK6) POSTER/ADVERT 14X11 STEVIE NICKS (WESTWOOD ONE RADIO),MOCC,PE7***,Flat,21.92,EndedWithSales,true,false,2019-11-28T11:11:46.000Z,2019-11-29T05:37:02.000Z,StoreInventory,true,5000,false,pamphilon,98,9783,2271
123991760615,Unique Blend Gonna Spread The News Kent City 066 Soul Northern Reggae,PayPal,LE8***,Flat,15.48,EndedWithoutSales,false,false,2019-11-28T11:11:19.000Z,2019-11-28T14:41:47.000Z,FixedPrice,true,3000,false,sweep113,99.9,13357,2071
174109520131,The Moody Blues - This Is the Moody Blues (1989),PayPal,HX1***,Flat,2.19,EndedWithSales,true,false,2019-11-28T11:09:36.000Z,2019-11-28T20:29:29.000Z,FixedPrice,false,2750,false,jemimaguineapig,99.2,1281,132
174109517118,Judie Tzuke : Welcome to the Cruise  (CD) West Germany Rocket Records,PayPal,HX1***,Flat,5.81,EndedWithSales,true,false,2019-11-28T11:05:56.000Z,2019-11-29T05:39:14.000Z,FixedPrice,false,4000,false,jemimaguineapig,99.2,1281,154
352870499781,Very rare KISS - 1st Album misprint sleeve (wrong track list) G/VG NB 9001,PayPal,PE25***,Flat,25.81,EndedWithSales,true,false,2019-11-28T11:05:34.000Z,2019-11-28T18:35:12.000Z,FixedPrice,false,3000,false,jamcgu16,100,108,547
133254838890,SONS OF CHAMPLIN Live At San Rafael Ca. 1975 CD 13 Track Recorded Live At Ma,MOCC,HD7***,Flat,8.12,EndedWithSales,false,false,2019-11-28T11:05:04.000Z,2019-11-29T06:31:59.000Z,FixedPrice,true,2750,false,vinyltap1,99.7,214609,260
283691570433,The Beatles - 1 - CD ~(Best of/Hits/Singles/Lennon/McCartney/Wings/Collection)~,PayPal,FY2***,Flat,3.86,EndedWithSales,false,false,2019-11-28T11:04:28.000Z,2019-11-28T12:10:41.000Z,FixedPrice,true,5000,false,2010whippets,100,2170,181
274117992592,Little Simz ‎– Grey Area     New CD Sealed ,CashOnPickup,NG3***,Flat,10.32,EndedWithSales,false,false,2019-11-28T11:04:00.000Z,2019-11-28T21:19:37.000Z,FixedPrice,true,1000,false,danielb5555,99.8,823,798
113991879812,Staple Singers Trippin On Your Love Kent City 067 Soul Northern Reggae,PayPal,LE8***,Flat,15.48,EndedWithoutSales,false,false,2019-11-28T11:03:19.000Z,2019-11-28T14:41:47.000Z,FixedPrice,true,3000,false,sweep113,99.9,13357,1807
184058368809,ELECTRIC YOUTH - Innerworld - Vinyl (LP + MP3 download code),PayPal,00000,Flat,20.71,EndedWithSales,false,false,2019-11-28T11:02:16.000Z,2019-11-29T00:27:05.000Z,FixedPrice,true,1000,false,junorecords,99.7,219908,4649
163964776818,COCKNEY REJECTS - WE ARE THE FIRM - UK 7 - 1980 - Z 10 PLAYS IN VG+ CONDITION,PayPal,BD19***,Flat,10.31,EndedWithSales,true,false,2019-11-28T11:01:55.000Z,2019-11-28T21:42:28.000Z,FixedPrice,true,3000,false,littleimp08,100,3070,357
163964776605,ELVIS PRESLEY - STILL CRAZY AFTER ALL THESE YEARS (2CD),PayPal,DE15***,Flat,33.53,EndedWithSales,false,false,2019-11-28T11:01:35.000Z,2019-11-28T19:35:59.000Z,StoreInventory,true,1000,false,ated67,99.7,2623,3360
293352107178,Carmen Mcrae & Dave Brubeck cd Take Five LIVE best greatest jazz hits,PayPal,600**,Flat,7.99,EndedWithSales,false,false,2019-11-28T11:01:27.000Z,2019-11-28T22:02:39.000Z,StoreInventory,false,2750,false,marleyinwlake,100,20889,1108
254436448746,LP: Kinesthesia - Empathy Box - Rephlex - Cat 022 LP,PayPal,00000,Flat,20.86,EndedWithSales,false,false,2019-11-28T10:58:43.000Z,2019-11-29T01:39:11.000Z,FixedPrice,true,3000,false,vinyl.direct,100,2617,7789
