item_number, item_title, payment_method, postal_code, shipping_method, sales_price, selling_state, best_offer, bin_available, start_time, end_time, listing_type, returns_accepted, condition, top_rated, seller, feedback_percentage, feedback_score, description
184072730602,HP STREAM 11 PRO G3 CELERON N3060 1.60GHz 64gb 4GB RAM Win10 Laptop SKU209202,NA,190**,Free,49.95,EndedWithSales,true,false,2019-12-06T20:42:32.000Z,2019-12-07T03:40:00.000Z,FixedPrice,true,3000,false,gizmogenie,99.7,8001,18385
174118092502,HP PROBOOK 6570B i5-3210M 2.50GHz 500GB 8GB RAM Win10 Laptop SKU209209,NA,190**,Free,114.95,EndedWithSales,true,false,2019-12-06T20:42:07.000Z,2019-12-06T23:33:16.000Z,FixedPrice,true,3000,false,gizmogenie,99.7,8001,18312
202846099801,Lenovo ThinkPad T430 14 Laptop Core i5-3210M 2.50GHz 4GB RAM 500GB W10 READ,PayPal,328**,Flat,50.0,EndedWithSales,false,false,2019-12-06T20:41:08.000Z,2019-12-06T21:31:31.000Z,FixedPrice,true,3000,true,southeasterndatafl,99.5,6929,1405
163977311265,Acer NITRO 5 AN517 17.3 (512GB SSD Intel Core i5 9th Gen. 4.10 GHz 8GB)...,PayPal,477**,Calculated,700.0,EndedWithSales,true,false,2019-12-06T20:39:56.000Z,2019-12-06T21:15:24.000Z,FixedPrice,false,2500,false,maalme80,,0,154
324004606962,Dell Inspiron 15 5100 laptop Celeron 1.6GHz 4GB 500GB HDD Windows 10 Home,PayPal,630**,Flat,69.75,EndedWithSales,true,false,2019-12-06T20:39:11.000Z,2019-12-07T01:11:32.000Z,FixedPrice,false,7000,false,floydks,100,71,346
174118090758,* HP ProBook 650 G2 Intel Core i7-6600U @ 2.60GHz 8GB RAM 256GB SSD,PayPal,800**,Free,249.99,EndedWithSales,true,false,2019-12-06T20:38:51.000Z,2019-12-07T15:42:15.000Z,StoreInventory,true,3000,true,technsales,99.3,2589,169
124001881671,DELL LATITUDE E7450 14” LAPTOP CORE I5-5300U@2.3GHZ 8GB 256GB SSD WIN10 PRO T9,PayPal,927**,Flat,140.25,EndedWithSales,true,false,2019-12-06T20:38:06.000Z,2019-12-07T12:08:28.000Z,StoreInventory,true,3000,false,eftnetworks,99.2,23528,4873
114004183301,Dell Latitude 7400 14’  i7-8665U 8th Generation 256GB SSD 16 GB RAM FHD New,PayPal,275**,Free,850.0,EndedWithSales,true,false,2019-12-06T20:36:17.000Z,2019-12-07T00:19:13.000Z,FixedPrice,false,1000,false,sussdeeex,99.5,858,341
264558616655,Dell Latitude E5450 Intel Core i7-5600U @ 2.60 GHz 8GB Laptop AS IS #003,NA,432**,Flat,99.0,EndedWithSales,false,false,2019-12-06T20:34:28.000Z,2019-12-06T21:00:06.000Z,StoreInventory,false,7000,false,compsuccess,99.8,25533,659
124001877178,DELL LATITUDE E7470 LAPTOP 14 FHD  I5-6300U @ 2.40GHZ 8GB 256GB SSD WIN10 T7-B2,PayPal,927**,Flat,204.0,EndedWithSales,true,false,2019-12-06T20:34:12.000Z,2019-12-06T22:02:45.000Z,StoreInventory,true,3000,false,eftnetworks,99.2,23528,4857
133263949760,Dell Inspiron 17R-5720 17.3in.,PayPal,112**,Calculated,150.0,EndedWithSales,true,false,2019-12-06T20:33:51.000Z,2019-12-06T23:39:33.000Z,FixedPrice,false,3000,false,lephoenixreborn19967,100,13,44302
254445505327,Dell Latitude 2100 Intel Atom CPU N270 1.60GHz 2 Gig RAM Laptop #L1206-106,NA,483**,Calculated,30.0,EndedWithSales,true,false,2019-12-06T20:33:39.000Z,2019-12-06T21:16:34.000Z,StoreInventory,false,7000,false,electronic-recyclers,99.8,2049,387
233425719950,Dell Inspiron 5482 Win 10 Core i7-8565U 1.8Ghz 8GB Ram 256GB SSD 14,PayPal,537**,Free,399.99,EndedWithSales,false,false,2019-12-06T20:32:55.000Z,2019-12-07T03:21:21.000Z,FixedPrice,true,3000,false,Pawn America,99.8,163923,2243
392574226949,Asus Q552UB 2-in-1 15.6 Touch-Screen Laptop - Aluminum Black,PayPal,939**,Calculated,399.0,EndedWithSales,true,false,2019-12-06T20:31:59.000Z,2019-12-06T20:40:52.000Z,FixedPrice,false,3000,false,chap_7455,,0,995
133263945679,HP Probook 650 G1 LAPTOP 15.6 CORE i5-4300M@2.60GHz 4GB RAM 320GB HDD BT #10,PayPal,836**,Flat,109.99,EndedWithSales,true,false,2019-12-06T20:27:41.000Z,2019-12-07T00:45:19.000Z,FixedPrice,true,3000,true,pcidaho3,100,3450,3252
401987383543,ASUS 15” HD Laptop 2.00GHz 8GB RAM 120GB SSD Win10PRO Gaming Laptop,PayPal,939**,Flat,145.0,EndedWithSales,true,false,2019-12-06T20:27:39.000Z,2019-12-07T00:24:18.000Z,StoreInventory,false,3000,false,teckhouse303,100,158,88
264558610512,11.6 DELL inspiron 11-3147 Convertible Touch Laptop 2.16GHz 4GB 500GB AS IS #31,NA,432**,Flat,79.0,EndedWithSales,false,false,2019-12-06T20:27:35.000Z,2019-12-07T11:28:10.000Z,StoreInventory,false,7000,false,compsuccess,99.8,25533,734
293365068310,Acer Aspire E5-576-392H Win 10 Core i3-8130U 2.2Ghz 6GB Ram 1TB HDD 15.6,PayPal,537**,Free,199.99,EndedWithSales,false,false,2019-12-06T20:27:11.000Z,2019-12-06T21:06:27.000Z,FixedPrice,true,3000,false,Pawn America,99.8,163924,2241
264558610004,Lenovo ThinkPad X201 12.1 Intel i5-540M 2.53GHz 4GB DDR3 WIN7COA No HDD,PayPal,900**,FreePickup,34.99,EndedWithSales,true,false,2019-12-06T20:26:54.000Z,2019-12-07T00:42:49.000Z,StoreInventory,true,3000,false,human-i-t,99.9,10797,3806
202846029435,Lot of Logic Boards,PayPal,714**,Free,142.0,EndedWithSales,true,false,2019-12-06T20:25:07.000Z,2019-12-06T21:19:42.000Z,StoreInventory,true,1500,false,moonbeam851,100,2107,243
223783717597,HP ENVY TouchSmart m7-j020dx 17.3in. (1TB Intel Core i7 4th Gen. 2.4GHz 8GB),PayPal,112**,Flat,300.0,EndedWithoutSales,true,false,2019-12-06T20:21:30.000Z,2019-12-08T00:22:10.000Z,FixedPrice,false,3000,false,natashbarodic0,98.5,101,288
254445494967,Dell Latitude 2120 Intel Atom CPU N550 1.50GHz 2 Gig RAM Laptop #L1206-105,NA,483**,Calculated,30.0,EndedWithSales,true,false,2019-12-06T20:21:06.000Z,2019-12-06T21:16:45.000Z,StoreInventory,false,7000,false,electronic-recyclers,99.8,2049,386
324004592741,HP Pavilion Laptop w/ Core i3-5020u 2.20GHZ + 8GB RAM + 500GB HD,PayPal,601**,Calculated,129.99,EndedWithSales,true,false,2019-12-06T20:20:57.000Z,2019-12-06T22:51:43.000Z,StoreInventory,true,3000,false,mrpawninc,99.3,2336,264
264558602736, Dell G3 G3579 15.6 FHD  i5-8300H 4GB GTX 1050 Ti AS IS #15,NA,432**,Flat,199.0,EndedWithSales,false,false,2019-12-06T20:18:24.000Z,2019-12-06T20:26:15.000Z,StoreInventory,false,7000,false,compsuccess,99.8,25533,683
163977279464,Dell XPS 13 9365 Core i7 2-in-1 laptop for parts or repair,PayPal,303**,Free,270.0,EndedWithSales,false,false,2019-12-06T20:16:00.000Z,2019-12-06T20:32:45.000Z,FixedPrice,false,7000,false,motivationsecrets,100,296,1172
223783708353,Acer Aspire 7542 15.6 laptop Windows 10 Home,PayPal,189**,Flat,115.0,EndedWithSales,true,false,2019-12-06T20:10:55.000Z,2019-12-07T04:11:02.000Z,FixedPrice,false,2500,false,tlw7356,100,1976,1139
283701871950,HP EliteBook 8470P 14 Laptop Win 10 PRO 8gb DDR3 256gb SSD,PayPal,T2H***,Flat,143.22,EndedWithSales,false,false,2019-12-06T20:10:38.000Z,2019-12-07T13:24:51.000Z,FixedPrice,false,3000,false,ebuyer73137,100,348,419
174118050269,Lenovo ThinkPad X250 12.5in. (Intel Core i5 2.3GHz 8GB No HDD) Laptop,PayPal,752**,Free,89.95,EndedWithSales,false,false,2019-12-06T20:08:25.000Z,2019-12-06T20:18:13.000Z,FixedPrice,true,7000,false,workmanscraft,98.4,210,272
264558591938,Dell Latitude 2120 Intel Atom CPU N550 1.50GHz 2 Gig RAM Laptop #L1206-104,NA,483**,Calculated,30.0,EndedWithSales,true,false,2019-12-06T20:08:24.000Z,2019-12-06T21:16:55.000Z,StoreInventory,false,7000,false,electronic-recyclers,99.8,2049,386
202845934535,Dell XPS 13 9350 (512GB SSD Intel Core i7-6560U 2.2 GHz 8GB 4K Touch) Win 10,PayPal,926**,Free,749.99,EndedWithSales,true,false,2019-12-06T20:07:20.000Z,2019-12-06T21:16:17.000Z,FixedPrice,true,2500,false,discountzentral,100,2,393
383305243015,Dell Latitude E7470 14 | i7-6600U 2.6GHz | 8GB | 512GB | Win 10 - 261457,NA,370**,Free,509.0,EndedWithSales,false,false,2019-12-06T20:03:27.000Z,2019-12-07T03:05:35.000Z,FixedPrice,true,2000,false,dell-official-store-usa-refurbish...,99.3,88310,10574
372866815432,Lenovo THinkPad X1 Yoga i7-7600U 2.80GHz 512GB M2 16GB Win10 Home,PayPal,601**,Free,483.75,EndedWithSales,false,false,2019-12-06T20:03:20.000Z,2019-12-06T20:16:00.000Z,FixedPrice,true,3000,false,buybest26,99.3,5906,2319
312877363587,Dell Latitude E7470 14 | i7-6600U 2.6GHz | 16GB | 512GB | Win 10 - 261429,NA,370**,Free,509.0,EndedWithSales,false,false,2019-12-06T20:03:13.000Z,2019-12-07T03:11:18.000Z,FixedPrice,true,2000,false,dell-official-store-usa-refurbish...,99.3,88310,10575
333422323622,Lenovo Legion Y520 15.6 (Intel Core i7 7th Gen. @ 2.80GHz 16GB 2TB + 256GB),PayPal,921**,Calculated,500.0,EndedWithSales,true,false,2019-12-06T20:00:01.000Z,2019-12-07T21:19:44.000Z,FixedPrice,false,3000,false,NA,NA,NA,NA
383305240481,LENOVO THINKPAD W540 INTEL i7 4800MQ CPU 2.70GHz 8GB RAM 500GB HDD W/ AC ADAPTER,CashOnPickup,306**,FreePickup,179.99,EndedWithSales,true,false,2019-12-06T19:59:48.000Z,2019-12-06T20:06:28.000Z,StoreInventory,false,3000,false,lsimve,99.6,6902,782
352881154150,Lenovo ThinkPad T440 Intel Core i5-4300U @ 1.90GHz,PayPal,681**,Calculated,35.0,EndedWithSales,true,false,2019-12-06T19:59:35.000Z,2019-12-06T20:27:01.000Z,StoreInventory,false,7000,false,linvec0,95.5,320,469
383305238308, Dell Latitude E5420 14 Core i5-2520M 2.5GHz 8GB 256GB SSD Win 10 ,PayPal,030**,Free,90.0,EndedWithSales,false,false,2019-12-06T19:58:58.000Z,2019-12-07T21:26:06.000Z,FixedPrice,true,3000,false,rar-inc,99.9,5550,524
174118044039,Wholesale Lot of 5 Dell Latitude E5530 Core I3 NO OS NO HD NO RAM,PayPal,774**,Flat,200.0,EndedWithSales,true,false,2019-12-06T19:58:36.000Z,2019-12-06T20:24:14.000Z,StoreInventory,false,3000,false,moepcwarehouse,100,425,306
174118043914,15.6 HP 15-DA0079nr Core I7-7500u @ 2.70GHz 8GB Ram 1TB HDD Win 10 Open Box ,PayPal,453**,Free,368.94,EndedWithSales,true,false,2019-12-06T19:58:23.000Z,2019-12-07T18:28:32.000Z,StoreInventory,true,1500,false,arcelectronicsllc,99.8,10615,973
372866811518,Dell Latitude E6440 Laptop Computer i7 4th Gen. 320GB HDD 4GB 14 No OS/AC ***,PayPal,633**,Free,144.98,EndedWithoutSales,true,false,2019-12-06T19:57:11.000Z,2019-12-06T21:38:57.000Z,FixedPrice,true,3000,false,epcsales,99.8,111167,12096
174118043017,Lenovo ThinkPad X250 12.5in. (Intel Core i5 2.3GHz 8GB No HDD) Laptop,PayPal,752**,Free,84.95,EndedWithSales,false,false,2019-12-06T19:57:04.000Z,2019-12-07T01:30:46.000Z,FixedPrice,true,7000,false,workmanscraft,98.4,210,272
153752484646,ASUS,PayPal,750**,Calculated,495.0,EndedWithSales,true,false,2019-12-06T19:54:16.000Z,2019-12-06T20:47:46.000Z,StoreInventory,false,3000,false,cognical-zibby,97.1,63,49
193244438122,Dell Latitude 3490 7GDND Laptop Win10 Pro Intel i5-8250U 14 256GB M.2 /8GB Ram,PayPal,480**,Free,300.0,EndedWithSales,true,false,2019-12-06T19:53:41.000Z,2019-12-07T21:15:53.000Z,FixedPrice,false,3000,false,mitechandmore,97.6,74,2103
254445470397,Asus ROG Zephyrus S GX531-AB76 Ultra slim gaming laptop RTX 2070 i7-9750H,PayPal,00000,Free,2012.73,EndedWithSales,true,false,2019-12-06T19:53:14.000Z,2019-12-06T21:53:27.000Z,FixedPrice,false,1000,false,NA,NA,NA,NA
283701856679,LENOVO 81MT002RUS V145W10HOMEA4-91254GB1TB1YR,PayPal,211**,Free,390.51,EndedWithoutSales,false,false,2019-12-06T19:51:16.000Z,2019-12-07T18:43:56.000Z,FixedPrice,true,1000,false,mygoods,98.5,272319,7622
254445468875,Dell Latitude E6230 Core i7-3540M 3 Ghz 4 Gig Ram Laptop #1206-222,NA,483**,Calculated,100.0,EndedWithSales,true,false,2019-12-06T19:51:15.000Z,2019-12-06T21:17:16.000Z,StoreInventory,false,7000,false,electronic-recyclers,99.8,2049,446
312877350280,Lenovo ThinkPad W510 15.6 Intel Core i7-920XM 8GB 500GB WIN7COA FX 880M No OS,PayPal,900**,FreePickup,109.99,EndedWithSales,true,false,2019-12-06T19:50:57.000Z,2019-12-06T20:10:01.000Z,StoreInventory,true,3000,false,human-i-t,99.9,10797,3878
372866807049,Samsung Chromebook Pro 12.3 2-in-1 Tablet/Notebook w/Built-in Pen,PayPal,303**,Flat,200.0,EndedWithSales,false,false,2019-12-06T19:50:48.000Z,2019-12-07T19:31:53.000Z,FixedPrice,false,3000,false,metropawnshop,98.8,1764,2183
254445467530,Dell Latitude 2100 Intel Atom CPU N270 1.60GHz 2 Gig RAM Laptop #L1206-103,NA,483**,Calculated,30.0,EndedWithSales,true,false,2019-12-06T19:49:42.000Z,2019-12-06T21:17:03.000Z,StoreInventory,false,7000,false,electronic-recyclers,99.8,2049,407
133263910747,HP Probook 650 G1 LAPTOP 15.6 CORE i5-4300M@2.60GHz 4GB RAM 128GB SSD #5210,PayPal,836**,Flat,109.99,EndedWithSales,true,false,2019-12-06T19:48:26.000Z,2019-12-06T20:07:33.000Z,FixedPrice,true,3000,true,pcidaho3,100,3450,3169
352881142609,LENOVO 20QD000BUS NOTEBOOK TP X1 C7 I5 8G 10P,PayPal,211**,Free,1549.9,EndedWithoutSales,false,false,2019-12-06T19:46:39.000Z,2019-12-07T18:44:04.000Z,FixedPrice,true,1000,false,mygoods,98.5,272319,4572
153752476523,DELL LATITUDE E7470 LAPTOP 2.40GHZ INTEL CORE I5-6300U T9-E1,PayPal,927**,Flat,76.5,EndedWithSales,true,false,2019-12-06T19:45:43.000Z,2019-12-07T00:15:00.000Z,StoreInventory,false,7000,false,ivrsholdings,98.7,6340,1764
184072052479,Dell Latitude 3570 Laptop - Intel i5 8GB 1TB,PayPal,00000,Free,66.28,EndedWithSales,false,false,2019-12-06T19:43:20.000Z,2019-12-06T19:52:34.000Z,FixedPrice,false,3000,false,NA,NA,NA,NA
303393195634,Lenovo ThinkPad P71 Notebook 17.3 FHD IPS Display E3-1505 3.7GHz 16GB 512GB SSD,PayPal,730**,Free,1099.0,EndedWithSales,true,false,2019-12-06T19:42:39.000Z,2019-12-06T20:42:55.000Z,FixedPrice,true,1000,false,championcomputer,98,9596,6393
254445461400,Lenovo Thinkpad Yoga 260 Intel Core i5-6300U 2.40GHz256GB 8GB 256SSD Win 10 #108,PayPal,300**,Calculated,199.99,EndedWithSales,true,false,2019-12-06T19:42:16.000Z,2019-12-08T01:32:48.000Z,StoreInventory,true,2500,true,surplusequipmentdepot2015,99.7,1274,3290
333427489101,Acer Spin 3 14in. i7-8565U 512GB SSD 16GB RAM Full HD Convertible Laptop,PayPal,196**,Free,678.0,EndedWithSales,false,false,2019-12-06T19:41:53.000Z,2019-12-06T20:28:51.000Z,FixedPrice,false,1000,false,jcblaze001,100,3051,133
254445458912,Dell Latitude D830 Core 2 Duo 2.6 GHz 4 Gig RAM Laptop #1206-221,NA,483**,Calculated,30.0,EndedWithSales,true,false,2019-12-06T19:41:10.000Z,2019-12-06T21:17:10.000Z,StoreInventory,false,7000,false,electronic-recyclers,99.8,2049,437
254445458839,LENOVO 20N2003NUS  T490W10PI58GB256GB3YR,PayPal,211**,Free,1406.49,EndedWithoutSales,false,false,2019-12-06T19:41:05.000Z,2019-12-07T18:43:49.000Z,FixedPrice,true,1000,false,mygoods,98.5,272319,4570
153752470305,HP 17.3 HD+ Laptop Intel Core i7-8565U Processor 2yr HP care warranty,PayPal,928**,Calculated,849.0,EndedWithSales,true,false,2019-12-06T19:37:55.000Z,2019-12-06T20:14:35.000Z,FixedPrice,false,1000,false,sasi_5102,,0,133
303393189894,Samsung Chromebook Plus: Intel 3965Y 64GB eMMC 4GB RAM 12.2 Touch Pen,PayPal,208**,Free,419.99,EndedWithoutSales,false,false,2019-12-06T19:37:18.000Z,2019-12-07T19:16:26.000Z,FixedPrice,true,1000,true,klickonline,100,2500,4410
174118031440,Lenovo ThinkPad T450 14in. (Intel Core i5 2.3GHz 8GB No HDD No Batt) Laptop,PayPal,752**,Free,94.95,EndedWithSales,false,false,2019-12-06T19:37:14.000Z,2019-12-06T21:46:53.000Z,FixedPrice,true,7000,false,workmanscraft,98.4,210,263
114004108470,UPGRADED Alienware 17 R3 Gaming laptop,PayPal,223**,Calculated,720.0,EndedWithSales,true,false,2019-12-06T19:35:24.000Z,2019-12-06T20:01:29.000Z,FixedPrice,false,2500,false,dreols.vboco,100,63,593
312877324449,2x HP Elitebook 840 G3 i7-6600U 2.6GHz 16GB DDR4 256GB SSD -JEFF,PayPal,956**,FreePickup,950.0,EndedWithSales,true,false,2019-12-06T19:33:35.000Z,2019-12-06T19:58:04.000Z,StoreInventory,true,3000,false,buybest16,99.6,11615,9535
383305209652,ASUS X551C Laptop HD 15.6 Intel Core i3-3217U 1.8GHz 500GB HDD 4GB RAM Win 10,PayPal,117**,Free,99.99,EndedWithSales,false,false,2019-12-06T19:31:38.000Z,2019-12-06T20:53:51.000Z,StoreInventory,true,3000,false,litechtraders71,100,1389,1173
352881123496,LENOVO 81CG019JUS IDEAPAD MIIX 520 INTEL CORE I5-8250U 12.2 FHD IPS GL TOUC...,PayPal,211**,Free,1034.68,EndedWithoutSales,false,false,2019-12-06T19:30:44.000Z,2019-12-07T18:44:03.000Z,FixedPrice,true,1000,false,mygoods,98.5,272319,482
333427489101,Acer Spin 3 14in. i7-8565U 512GB SSD 16GB RAM Full HD Convertible Laptop,PayPal,196**,Free,678.0,EndedWithSales,false,false,2019-12-06T19:41:53.000Z,2019-12-06T20:28:51.000Z,FixedPrice,false,1000,false,jcblaze001,100,3051,133
254445458912,Dell Latitude D830 Core 2 Duo 2.6 GHz 4 Gig RAM Laptop #1206-221,NA,483**,Calculated,30.0,EndedWithSales,true,false,2019-12-06T19:41:10.000Z,2019-12-06T21:17:10.000Z,StoreInventory,false,7000,false,electronic-recyclers,99.8,2049,437
254445458839,LENOVO 20N2003NUS  T490W10PI58GB256GB3YR,PayPal,211**,Free,1406.49,EndedWithoutSales,false,false,2019-12-06T19:41:05.000Z,2019-12-07T18:43:49.000Z,FixedPrice,true,1000,false,mygoods,98.5,272319,4570
153752470305,HP 17.3 HD+ Laptop Intel Core i7-8565U Processor 2yr HP care warranty,PayPal,928**,Calculated,849.0,EndedWithSales,true,false,2019-12-06T19:37:55.000Z,2019-12-06T20:14:35.000Z,FixedPrice,false,1000,false,sasi_5102,,0,133
303393189894,Samsung Chromebook Plus: Intel 3965Y 64GB eMMC 4GB RAM 12.2 Touch Pen,PayPal,208**,Free,419.99,EndedWithoutSales,false,false,2019-12-06T19:37:18.000Z,2019-12-07T19:16:26.000Z,FixedPrice,true,1000,true,klickonline,100,2500,4410
174118031440,Lenovo ThinkPad T450 14in. (Intel Core i5 2.3GHz 8GB No HDD No Batt) Laptop,PayPal,752**,Free,94.95,EndedWithSales,false,false,2019-12-06T19:37:14.000Z,2019-12-06T21:46:53.000Z,FixedPrice,true,7000,false,workmanscraft,98.4,210,263
114004108470,UPGRADED Alienware 17 R3 Gaming laptop,PayPal,223**,Calculated,720.0,EndedWithSales,true,false,2019-12-06T19:35:24.000Z,2019-12-06T20:01:29.000Z,FixedPrice,false,2500,false,dreols.vboco,100,63,593
312877324449,2x HP Elitebook 840 G3 i7-6600U 2.6GHz 16GB DDR4 256GB SSD -JEFF,PayPal,956**,FreePickup,950.0,EndedWithSales,true,false,2019-12-06T19:33:35.000Z,2019-12-06T19:58:04.000Z,StoreInventory,true,3000,false,buybest16,99.6,11615,9535
383305209652,ASUS X551C Laptop HD 15.6 Intel Core i3-3217U 1.8GHz 500GB HDD 4GB RAM Win 10,PayPal,117**,Free,99.99,EndedWithSales,false,false,2019-12-06T19:31:38.000Z,2019-12-06T20:53:51.000Z,StoreInventory,true,3000,false,litechtraders71,100,1389,1173
352881123496,LENOVO 81CG019JUS IDEAPAD MIIX 520 INTEL CORE I5-8250U 12.2 FHD IPS GL TOUC...,PayPal,211**,Free,1034.68,EndedWithoutSales,false,false,2019-12-06T19:30:44.000Z,2019-12-07T18:44:03.000Z,FixedPrice,true,1000,false,mygoods,98.5,272319,482
174118022399,HP EliteBook 8440p 14 Laptop Notebook Intel Core i7 M640 2.80GHz 4GB CND0420Q7X,PayPal,028**,Calculated,48.99,EndedWithSales,false,false,2019-12-06T19:27:08.000Z,2019-12-06T20:57:53.000Z,StoreInventory,true,3000,false,proearthtech,99.7,2882,751
274130519832,Dell Latitude E7440 Laptop i7 2.1GHz 16GB No HARD DRIVE Wbcam Backlit,PayPal,980**,Free,136.0,EndedWithSales,false,false,2019-12-06T19:26:47.000Z,2019-12-07T01:19:21.000Z,StoreInventory,true,3000,true,soundsurplus,98.3,1546,268
174118020969,Lenovo ThinkPad X250 12.5in. (Intel Core i5 2.3GHz 16GB No HDD) Laptop,PayPal,752**,Free,89.95,EndedWithSales,false,false,2019-12-06T19:26:34.000Z,2019-12-06T19:40:31.000Z,FixedPrice,true,7000,false,workmanscraft,98.4,210,273
254445446425,Dell latitude 7390 2-in-1/i5/16GB RAM/256GB SSD/Touchscreen,PayPal,936**,Free,664.0,EndedWithSales,true,false,2019-12-06T19:24:39.000Z,2019-12-06T22:19:31.000Z,FixedPrice,false,1000,false,vansbay2013,100,245,532
352881117888,Latitude E7440 14.0 FHD i5-4300U 8Gb 256GB 82JYG12 *NO OS *No Adapter *Defect,PayPal,786**,Free,125.0,EndedWithSales,true,false,2019-12-06T19:22:51.000Z,2019-12-07T15:11:33.000Z,StoreInventory,true,3000,false,sts-sales,99.7,6922,989
254445445275,Dell Latitude 2100 Intel Atom CPU N270 1.60GHz 2 Gig RAM Laptop #L1206-102,NA,483**,Calculated,30.0,EndedWithSales,true,false,2019-12-06T19:22:42.000Z,2019-12-06T21:17:21.000Z,StoreInventory,false,7000,false,electronic-recyclers,99.8,2049,387
254445444653,HP ProBook 6570b Core i5-3230M 2.6 GHz 4 Gig RAM Laptop #1206-219,NA,483**,Calculated,60.0,EndedWithSales,true,false,2019-12-06T19:21:51.000Z,2019-12-06T21:17:28.000Z,StoreInventory,false,7000,false,electronic-recyclers,99.8,2049,461
184072640296,Toshiba Satellite L755-S5244 15.6 Laptop Notebook Pentium B940 2.00GHz 4GB ,PayPal,028**,Calculated,35.99,EndedWithSales,false,false,2019-12-06T19:17:53.000Z,2019-12-07T16:19:06.000Z,StoreInventory,true,3000,false,proearthtech,99.7,2882,721
264558544534,ASUS X751LX-DH71(WX) - 17.3 - Core i7 5500U,PayPal,187**,Free,485.0,EndedWithSales,false,false,2019-12-06T19:16:43.000Z,2019-12-06T19:30:44.000Z,FixedPrice,false,1000,false,jafvalue,100,1432,2570
114004083895,Lenovo ThinkPad T540P Intel Core i5 4300M 2.6GHz 4GB 500GB 1080P No OS - 14247,PayPal,973**,Free,139.99,EndedWithSales,true,false,2019-12-06T19:08:29.000Z,2019-12-07T07:20:43.000Z,StoreInventory,true,3000,false,garten_services_inc,99.3,8687,4922
274130507083,Dell Precision 5520 i7-7700HQ 15.6 16GB RAM 256gb SSD ,PayPal,941**,Free,499.99,EndedWithSales,false,false,2019-12-06T19:08:08.000Z,2019-12-06T19:21:02.000Z,StoreInventory,true,3000,false,nexdeal,98.5,6134,187
264558536849,Dell Latitude 2100 Intel Atom CPU N270 1.60GHz 2 Gig RAM Laptop #L1206-101,NA,483**,Calculated,30.0,EndedWithSales,true,false,2019-12-06T19:07:26.000Z,2019-12-06T21:17:35.000Z,StoreInventory,false,7000,false,electronic-recyclers,99.8,2049,387
274130504330,Lenovo ThinkPad T510 Laptop | Intel Core i5-560M 2.66GHz 4GB RAM 320gb Win 8,PayPal,980**,Free,49.0,EndedWithSales,false,false,2019-12-06T19:04:02.000Z,2019-12-06T19:32:09.000Z,StoreInventory,true,3000,true,soundsurplus,98.3,1546,271
174118000713,Lenovo Thinkpad T460 Intel Core i5-6300 CPU @ 2.40GHz 8GB 256 GB SSD Win 10 Pro,PayPal,464**,Free,259.99,EndedWithoutSales,true,false,2019-12-06T19:00:09.000Z,2019-12-06T22:15:03.000Z,FixedPrice,false,2500,false,ajax-store,100,657,1482
133263866562,HP Probook 650 G1 LAPTOP 15.6 CORE i5-4300M@2.60GHz 4GB RAM 128GB SSD #5711,PayPal,836**,Flat,109.99,EndedWithSales,true,false,2019-12-06T19:00:04.000Z,2019-12-06T19:44:31.000Z,FixedPrice,true,3000,true,pcidaho3,100,3450,3180
303393154672,HP PAVILION X360 M1 LAPTOP 11.6 TOUCH N3710@1.6GHZ 4GB RAM 500GB WIN10  T9-B5,PayPal,927**,Flat,102.0,EndedWithSales,true,false,2019-12-06T18:54:14.000Z,2019-12-06T21:44:45.000Z,StoreInventory,true,3000,false,eftnetworks,99.2,23528,4870
174117996815,* HP ProBook 650 G2 Intel Core i7-6600U @ 2.60GHz 8GB RAM 256GB SSD,PayPal,800**,Free,249.99,EndedWithSales,true,false,2019-12-06T18:53:44.000Z,2019-12-06T20:08:42.000Z,StoreInventory,true,3000,true,technsales,99.3,2589,169
312877284264,Dell Latitude E7450 14 Intel i5-5200U 2.2GHz 8GB DDR3L 256GB SSD WIN10COA No OS,PayPal,900**,Free,149.99,EndedWithSales,true,false,2019-12-06T18:51:35.000Z,2019-12-07T06:52:55.000Z,StoreInventory,true,3000,false,human-i-t,99.9,10797,3803
264558518424,Dell Latitude 2100 Intel Atom CPU N270 1.60GHz 2 Gig RAM Laptop #L1206-100,NA,483**,Calculated,30.0,EndedWithSales,true,false,2019-12-06T18:49:11.000Z,2019-12-06T21:17:41.000Z,StoreInventory,false,7000,false,electronic-recyclers,99.8,2049,387
143463843985,HP Probook 650 G1 LAPTOP 15.6 CORE i5-4300M@2.60GHz 4GB RAM 320GB HDD #411,PayPal,836**,Flat,109.99,EndedWithSales,true,false,2019-12-06T18:47:43.000Z,2019-12-06T19:51:13.000Z,FixedPrice,true,3000,true,pcidaho3,100,3450,3242
133263843882,Dell Inspiron 1545 Laptop Pentium T4200 2.00GHz 4GB RAM NO HDD No OS Tested,PayPal,337**,Flat,40.0,EndedWithSales,true,false,2019-12-06T18:46:40.000Z,2019-12-06T22:42:50.000Z,StoreInventory,true,3000,true,ibluesky-tech,99.8,3802,2247
312877274725,ASUS ROG Strix GL703VM 17.3” (1TB+256GB Intel Core i7 7th Gen. 2.80GHz 16GB),PayPal,921**,FreePickup,899.0,EndedWithSales,true,false,2019-12-06T18:45:54.000Z,2019-12-06T19:09:28.000Z,FixedPrice,false,1500,false,NA,NA,NA,NA
