item_number, item_title, payment_method, postal_code, shipping_method, sales_price, selling_state, best_offer, bin_available, start_time, end_time, listing_type, returns_accepted, condition, top_rated, seller, feedback_percentage, feedback_score, description
274124500198,Ariat Ladies Heritage Show Coat ,PayPal,182**,Free,259.95,EndedWithoutSales,false,false,2019-12-02T17:52:18.000Z,2019-12-03T12:32:12.000Z,FixedPrice,true,1000,false,horselovers,97.9,119836,642
274124500198,Ariat Ladies Heritage Show Coat ,PayPal,182**,Free,259.95,EndedWithoutSales,false,false,2019-12-02T17:52:18.000Z,2019-12-03T12:32:12.000Z,FixedPrice,true,1000,false,horselovers,97.9,119836,642
274124500198,Ariat Ladies Heritage Show Coat ,PayPal,182**,Free,259.95,EndedWithoutSales,false,false,2019-12-02T17:52:18.000Z,2019-12-03T12:32:12.000Z,FixedPrice,true,1000,false,horselovers,97.9,119836,642
274124500198,Ariat Ladies Heritage Show Coat ,PayPal,182**,Free,259.95,EndedWithoutSales,false,false,2019-12-02T17:52:18.000Z,2019-12-03T12:32:12.000Z,FixedPrice,true,1000,false,horselovers,97.9,119836,642
274124500198,Ariat Ladies Heritage Show Coat ,PayPal,182**,Free,259.95,EndedWithoutSales,false,false,2019-12-02T17:52:18.000Z,2019-12-03T12:32:12.000Z,FixedPrice,true,1000,false,horselovers,97.9,119836,642
274124500198,Ariat Ladies Heritage Show Coat ,PayPal,182**,Free,259.95,EndedWithoutSales,false,false,2019-12-02T17:52:18.000Z,2019-12-03T12:32:12.000Z,FixedPrice,true,1000,false,horselovers,97.9,119836,642
293358664109,Ariat Ladies Heritage Roughstock Boots - Antique Brown ,PayPal,182**,Free,185.95,EndedWithoutSales,false,false,2019-12-02T17:52:18.000Z,2019-12-03T12:32:12.000Z,FixedPrice,true,1000,false,horselovers,97.9,119836,661
401981597884,Ariat Womens Horse Love Crew Sock Taupe ,PayPal,182**,Free,15.15,EndedWithoutSales,false,false,2019-12-02T17:52:15.000Z,2019-12-03T12:32:22.000Z,FixedPrice,true,1000,false,horselovers,97.9,119836,636
274124500109,Ariat Ladies Platinum Show Coat ,PayPal,182**,Free,310.0,EndedWithoutSales,false,false,2019-12-02T17:52:13.000Z,2019-12-03T12:32:22.000Z,FixedPrice,true,1000,false,horselovers,97.9,119836,633
293358663998,Ariat Ladies Terrain Pro H2o Boots - Java Brown ,PayPal,182**,Free,139.95,EndedWithoutSales,false,false,2019-12-02T17:52:13.000Z,2019-12-03T12:32:17.000Z,FixedPrice,true,1000,false,horselovers,97.9,119836,1198
401981597859,Ariat Womens Heritage Stockman - Driftwood Brown ,PayPal,182**,Free,159.95,EndedWithoutSales,false,false,2019-12-02T17:52:13.000Z,2019-12-03T12:32:07.000Z,FixedPrice,true,1000,false,horselovers,97.9,119836,653
274124500109,Ariat Ladies Platinum Show Coat ,PayPal,182**,Free,310.0,EndedWithoutSales,false,false,2019-12-02T17:52:13.000Z,2019-12-03T12:32:22.000Z,FixedPrice,true,1000,false,horselovers,97.9,119836,633
274124500109,Ariat Ladies Platinum Show Coat ,PayPal,182**,Free,310.0,EndedWithoutSales,false,false,2019-12-02T17:52:13.000Z,2019-12-03T12:32:22.000Z,FixedPrice,true,1000,false,horselovers,97.9,119836,633
274124500109,Ariat Ladies Platinum Show Coat ,PayPal,182**,Free,310.0,EndedWithoutSales,false,false,2019-12-02T17:52:13.000Z,2019-12-03T12:32:22.000Z,FixedPrice,true,1000,false,horselovers,97.9,119836,633
274124500109,Ariat Ladies Platinum Show Coat ,PayPal,182**,Free,310.0,EndedWithoutSales,false,false,2019-12-02T17:52:13.000Z,2019-12-03T12:32:22.000Z,FixedPrice,true,1000,false,horselovers,97.9,119836,633
274124500109,Ariat Ladies Platinum Show Coat ,PayPal,182**,Free,310.0,EndedWithoutSales,false,false,2019-12-02T17:52:13.000Z,2019-12-03T12:32:22.000Z,FixedPrice,true,1000,false,horselovers,97.9,119836,633
274124500109,Ariat Ladies Platinum Show Coat ,PayPal,182**,Free,310.0,EndedWithoutSales,false,false,2019-12-02T17:52:13.000Z,2019-12-03T12:32:22.000Z,FixedPrice,true,1000,false,horselovers,97.9,119836,633
274124500109,Ariat Ladies Platinum Show Coat ,PayPal,182**,Free,310.0,EndedWithoutSales,false,false,2019-12-02T17:52:13.000Z,2019-12-03T12:32:22.000Z,FixedPrice,true,1000,false,horselovers,97.9,119836,633
274124500109,Ariat Ladies Platinum Show Coat ,PayPal,182**,Free,310.0,EndedWithoutSales,false,false,2019-12-02T17:52:13.000Z,2019-12-03T12:32:22.000Z,FixedPrice,true,1000,false,horselovers,97.9,119836,633
293358663998,Ariat Ladies Terrain Pro H2o Boots - Java Brown ,PayPal,182**,Free,139.95,EndedWithoutSales,false,false,2019-12-02T17:52:13.000Z,2019-12-03T12:32:17.000Z,FixedPrice,true,1000,false,horselovers,97.9,119836,1198
293358663998,Ariat Ladies Terrain Pro H2o Boots - Java Brown ,PayPal,182**,Free,139.95,EndedWithoutSales,false,false,2019-12-02T17:52:13.000Z,2019-12-03T12:32:17.000Z,FixedPrice,true,1000,false,horselovers,97.9,119836,1198
293358663998,Ariat Ladies Terrain Pro H2o Boots - Java Brown ,PayPal,182**,Free,139.95,EndedWithoutSales,false,false,2019-12-02T17:52:13.000Z,2019-12-03T12:32:17.000Z,FixedPrice,true,1000,false,horselovers,97.9,119836,1198
293358663998,Ariat Ladies Terrain Pro H2o Boots - Java Brown ,PayPal,182**,Free,139.95,EndedWithoutSales,false,false,2019-12-02T17:52:13.000Z,2019-12-03T12:32:17.000Z,FixedPrice,true,1000,false,horselovers,97.9,119836,1198
401981597859,Ariat Womens Heritage Stockman - Driftwood Brown ,PayPal,182**,Free,159.95,EndedWithoutSales,false,false,2019-12-02T17:52:13.000Z,2019-12-03T12:32:07.000Z,FixedPrice,true,1000,false,horselovers,97.9,119836,653
401981597859,Ariat Womens Heritage Stockman - Driftwood Brown ,PayPal,182**,Free,159.95,EndedWithoutSales,false,false,2019-12-02T17:52:13.000Z,2019-12-03T12:32:07.000Z,FixedPrice,true,1000,false,horselovers,97.9,119836,653
401981597859,Ariat Womens Heritage Stockman - Driftwood Brown ,PayPal,182**,Free,159.95,EndedWithoutSales,false,false,2019-12-02T17:52:13.000Z,2019-12-03T12:32:07.000Z,FixedPrice,true,1000,false,horselovers,97.9,119836,653
401981597859,Ariat Womens Heritage Stockman - Driftwood Brown ,PayPal,182**,Free,159.95,EndedWithoutSales,false,false,2019-12-02T17:52:13.000Z,2019-12-03T12:32:07.000Z,FixedPrice,true,1000,false,horselovers,97.9,119836,653
401981597859,Ariat Womens Heritage Stockman - Driftwood Brown ,PayPal,182**,Free,159.95,EndedWithoutSales,false,false,2019-12-02T17:52:13.000Z,2019-12-03T12:32:07.000Z,FixedPrice,true,1000,false,horselovers,97.9,119836,653
401981597859,Ariat Womens Heritage Stockman - Driftwood Brown ,PayPal,182**,Free,159.95,EndedWithoutSales,false,false,2019-12-02T17:52:13.000Z,2019-12-03T12:32:07.000Z,FixedPrice,true,1000,false,horselovers,97.9,119836,653
401981597859,Ariat Womens Heritage Stockman - Driftwood Brown ,PayPal,182**,Free,159.95,EndedWithoutSales,false,false,2019-12-02T17:52:13.000Z,2019-12-03T12:32:07.000Z,FixedPrice,true,1000,false,horselovers,97.9,119836,653
401981597859,Ariat Womens Heritage Stockman - Driftwood Brown ,PayPal,182**,Free,159.95,EndedWithoutSales,false,false,2019-12-02T17:52:13.000Z,2019-12-03T12:32:07.000Z,FixedPrice,true,1000,false,horselovers,97.9,119836,653
274124500079,Ariat Womens Cross Knee Sock Black ,PayPal,182**,Free,16.95,EndedWithoutSales,false,false,2019-12-02T17:52:12.000Z,2019-12-03T12:32:25.000Z,FixedPrice,true,1000,false,horselovers,97.9,119836,679
401981597493,Insanity 60 Day Total Body Workout Program 10 Disc DVD Set By Shaun T Beachbody,PayPal,394**,Flat,18.99,EndedWithSales,false,false,2019-12-02T17:51:30.000Z,2019-12-02T18:12:19.000Z,StoreInventory,true,4000,false,vintagebelle29,100,73,224
153747366293,Fo Shizzle Stocks,PayPal,977**,Free,0.99,EndedWithSales,false,false,2019-12-02T17:51:22.000Z,2019-12-02T19:04:47.000Z,FixedPrice,false,7000,false,smith_and_wesson_grips,100,2038,115
293358662954,North Face Hyvent Womens Snowboard Ski Pants Grey Full Zip Sides size Small,PayPal,800**,Flat,16.99,EndedWithSales,false,false,2019-12-02T17:50:24.000Z,2019-12-03T07:33:09.000Z,StoreInventory,true,3000,false,9607ryan,100,2691,81
143459566555,Coleman SurvivalCat Emergency Preparedness  - Propane Catalytic Heater NIOB,PayPal,550**,Flat,20.0,EndedWithSales,false,false,2019-12-02T17:49:42.000Z,2019-12-03T01:11:32.000Z,FixedPrice,true,1500,false,b1gguy03,100,1045,515
401980204132,Silencerco ASR Mount for Omega 300 Hybrid 46 and Harvester 338 AC824,PayPal,525**,Flat,115.0,EndedWithSales,true,false,2019-12-02T17:49:27.000Z,2019-12-02T23:57:03.000Z,FixedPrice,false,1500,false,arme_2565,,0,121
202840197807,Newell 300C (Newell 338/ Penn 500 Size) 1st Newells Made Rare and Collectable,PayPal,921**,Free,170.0,EndedWithSales,true,false,2019-12-02T17:49:21.000Z,2019-12-02T20:45:06.000Z,FixedPrice,true,3000,false,maani_41,100,4,381
323999797295,CZ 82/83 military surplus leather/kydex hybrid IWB tuckable holster- full cover,PayPal,286**,Free,57.0,EndedWithSales,false,false,2019-12-02T17:48:44.000Z,2019-12-02T22:50:34.000Z,StoreInventory,true,1500,false,chiefjason50,100,2082,2229
123996789306,Coast G32 355 Lumens IPX4 Weather Proof Flashlight (C),PayPal,236**,Flat,16.99,EndedWithoutSales,true,false,2019-12-02T17:48:33.000Z,2019-12-02T21:58:43.000Z,StoreInventory,true,1000,false,dabears757va,99.7,2551,134
113998297595,Hotronic Custom S4 Heating Elements Foot Warmer Kit,PayPal,950**,Free,189.99,EndedWithSales,false,false,2019-12-02T17:48:32.000Z,2019-12-02T18:54:52.000Z,FixedPrice,false,1000,false,cnoel5ky55t,100,48,192
133259523922,Taylormade milled grind 52 56 60 gap sand lob wedge set ,PayPal,688**,Free,174.99,EndedWithSales,true,false,2019-12-02T17:48:23.000Z,2019-12-03T03:27:14.000Z,StoreInventory,false,3000,false,hoganapexman,99.7,3958,223
223777363419,Mint Condition LH Titleist TS2 9.5 Driver Hzrdus Smoke Stiff Shaft W/ HC & Tool,PayPal,722**,Flat,330.0,EndedWithSales,true,false,2019-12-02T17:47:58.000Z,2019-12-02T23:13:08.000Z,FixedPrice,false,3000,false,cardsfan32086,100,109,253
401981594208,Haydels Duck Double Reed Mallard The Deceiver Duck Call,NA,446**,Free,17.99,EndedWithoutSales,true,false,2019-12-02T17:47:36.000Z,2019-12-02T22:57:42.000Z,StoreInventory,true,1000,true,2014xcess,99.1,8040,49
123996787790,LEATHERMAN WAVE MULTI-TOOL ORIGINAL WITH LARGE SCISSORS  GOOD CONDITION,PayPal,720**,FlatDomesticCalculatedInternational,49.5,EndedWithSales,false,false,2019-12-02T17:47:19.000Z,2019-12-02T20:41:19.000Z,FixedPrice,true,3000,true,ozark_mountain_mama,100,90,179
283696878297,Weaver Leather Weaver Neoprene Straight Smart Cinch Brown 32,PayPal,182**,Free,45.56,EndedWithoutSales,false,false,2019-12-02T17:47:06.000Z,2019-12-03T12:59:06.000Z,FixedPrice,true,1000,false,state_line_tack,98.8,7315,844
274124494649,Bob long protege,PayPal,832**,Free,165.0,EndedWithSales,true,false,2019-12-02T17:46:09.000Z,2019-12-03T02:48:06.000Z,FixedPrice,false,3000,false,drake9090,100,315,256
372862035245,Kids Size 3 Jackson Softec Figure Ice Skates Boys Girls Youth Padded (8 1/3),PayPal,724**,Free,39.99,EndedWithSales,false,false,2019-12-02T17:45:27.000Z,2019-12-03T02:28:01.000Z,StoreInventory,true,3000,false,cathlaf-79,100,248,217
293358655710,Garmin Forerunner 305 GPS Watch - with Charging Cradle ,PayPal,370**,Free,20.0,EndedWithSales,false,false,2019-12-02T17:44:27.000Z,2019-12-03T07:03:23.000Z,StoreInventory,false,3000,false,skipjenn8u5w,99.4,3720,2031
392566952463,A 1947 228D Coleman lantern original globe,PayPal,H9J***,Calculated,74.41,EndedWithSales,true,false,2019-12-02T17:43:57.000Z,2019-12-03T13:40:49.000Z,FixedPrice,true,3000,false,adelcoro,100,2869,507
274124492647,EQ  Riding Breeches Jods Tights 2x NAVY BLUE,PayPal,973**,Flat,5.49,EndedWithSales,true,false,2019-12-02T17:43:54.000Z,2019-12-03T11:48:39.000Z,StoreInventory,false,3000,false,ansm114,99,1138,575
193237496784,Collapsible Water Bottle BPA Free FDA Approved Food-Grade Silicone Portable NEW,PayPal,339**,Free,1.0,EndedWithSales,true,false,2019-12-02T17:43:36.000Z,2019-12-02T05:44:57.000Z,FixedPrice,false,1000,false,mr.magzbx,84.6,9,139
163971108040,2019 Ping Traverse Cart Golf Bag - Choose Color,PayPal,405**,FlatDomesticCalculatedInternational,169.99,EndedWithoutSales,false,false,2019-12-02T15:00:37.000Z,2019-12-03T12:53:45.000Z,FixedPrice,true,1000,false,prosport3235,99.7,25962,5635
383297732777,Berkley Kids Fishing Kit. Nibbler Pole And Tackle Box. New Old Stock,CashOnPickup,522**,Calculated,17.95,EndedWithSales,false,false,2019-12-02T14:59:37.000Z,2019-12-03T01:04:45.000Z,StoreInventory,false,1000,false,robski62gd,100,2485,129
223777189190,Brand New Fitbit Versa 2 Health and Fitness Smartwatch Black/Carbon Aluminum,PayPal,770**,Free,145.0,EndedWithSales,false,false,2019-12-02T14:59:14.000Z,2019-12-03T06:34:03.000Z,FixedPrice,false,1000,false,bogey001,100,68,186
113998148052,Sram xo1 eagle gxp crankset 175 32t 6mm offset chainring (non boost) new,PayPal,113**,Free,219.0,EndedWithSales,false,false,2019-12-02T14:59:00.000Z,2019-12-02T22:20:54.000Z,FixedPrice,false,1000,false,extra-extra-extra,100,59,201
133259385589,Pirma TODDLER Indoor Soccer Shoes-Style 181-Yellow/Orange-Supreme Mamba,NA,774**,Free,14.99,EndedWithoutSales,false,false,2019-12-02T14:58:44.000Z,2019-12-03T01:16:43.000Z,StoreInventory,true,1000,false,blanc10,100,2641,1041
133259385589,Pirma TODDLER Indoor Soccer Shoes-Style 181-Yellow/Orange-Supreme Mamba,NA,774**,Free,14.99,EndedWithoutSales,false,false,2019-12-02T14:58:44.000Z,2019-12-03T01:16:43.000Z,StoreInventory,true,1000,false,blanc10,100,2641,1041
174113772511,NEW RIPCORD CODE RED DROP/FALL-AWAY ARROW HUNTING REST R/H,PayPal,543**,Free,77.99,EndedWithoutSales,false,false,2019-12-02T14:58:02.000Z,2019-12-02T15:15:54.000Z,FixedPrice,true,1000,false,archeryelements,99.6,18007,664
174113770471,Adidas - Samba ADV | 2019 - Mens Snowboard Boots - AC8362 | Green,PayPal,900**,Calculated,181.95,EndedWithSales,false,false,2019-12-02T14:57:01.000Z,2019-12-03T00:10:47.000Z,StoreInventory,false,1000,false,thurstonsavier,99.5,13373,2704
174113770471,Adidas - Samba ADV | 2019 - Mens Snowboard Boots - AC8362 | Green,PayPal,900**,Calculated,181.95,EndedWithSales,false,false,2019-12-02T14:57:01.000Z,2019-12-03T00:10:47.000Z,StoreInventory,false,1000,false,thurstonsavier,99.5,13373,2704
283696670519,Wilson Burn 100S Countervail Tennis Racket- slightly used- grip 4 3/8,PayPal,064**,Calculated,110.0,EndedWithSales,true,false,2019-12-02T14:56:51.000Z,2019-12-02T17:30:38.000Z,FixedPrice,false,1500,false,mond6467,,4,1285
223777182184,Stiga Pro Carbon Premium Ping Pong Table Tennis Paddle Racket,PayPal,370**,Free,65.99,EndedWithSales,true,false,2019-12-02T14:56:24.000Z,2019-12-02T15:50:16.000Z,FixedPrice,false,1000,false,kingdomatron1981,98.3,357,122
184066620079,12.4mm Carbon Fiber Pool Cue Shaft BLANK,PayPal,370**,FreePickup,95.0,EndedWithoutSales,true,false,2019-12-02T14:55:20.000Z,2019-12-03T01:43:01.000Z,FixedPrice,false,1000,false,richardgrimm,100,562,476
133259384297,Garmin GPSmap 740s incl. cover cable BlueChart clip. Jksnville to Key West FL,PayPal,334**,Flat,399.0,EndedWithSales,true,false,2019-12-02T14:55:16.000Z,2019-12-02T21:19:54.000Z,FixedPrice,true,3000,false,carriefors,100,408,157
153747198055,*CYBER MONDAY SPECIAL* Aerial Yoga Circus Indoor/Outdoor 7.5’-13’ Adjustable Rig,PayPal,276**,Flat,1275.0,EndedWithoutSales,true,false,2019-12-02T14:54:54.000Z,2019-12-03T13:01:45.000Z,FixedPrice,false,3000,false,ale_scr,100,36,1086
264553889297,Burton EST Binding Pocket Tool new FREE SHIPPING,CashOnPickup,109**,Free,13.88,EndedWithSales,true,false,2019-12-02T14:54:52.000Z,2019-12-03T04:21:09.000Z,FixedPrice,false,1000,false,bigpotatosports,98.7,87,290
254440920881,Insight PEQ-15/LA-5 Accessories. Pattern Generators Covers Switch,PayPal,370**,Free,120.0,EndedWithSales,true,false,2019-12-02T14:54:40.000Z,2019-12-02T22:15:03.000Z,FixedPrice,false,1000,false,alphazuzu,100,96,214
312870928490,Barley used  PXG Gen 1 X0811 9.0* DRIVER -Head Only- RH Black PXG -DEMO HEAD-,PayPal,145**,Calculated,99.99,EndedWithSales,false,false,2019-12-02T14:54:10.000Z,2019-12-02T18:20:45.000Z,FixedPrice,false,3000,false,teeitupdiscountgolf,95.5,246,174
193238088964,SANTA CRUZ Rob Roskopp target Skateboard Deck 30yr reissuekendallnatasobrian,PayPal,532**,Calculated,199.0,EndedWithSales,false,false,2019-12-02T14:53:33.000Z,2019-12-02T15:26:37.000Z,FixedPrice,false,1000,false,willianicke-0,100,183,234
293358462553,NEW Wayfinder Wireless Digital All-Terrain Compass Model Z250 SEALED 11,PayPal,857**,Free,23.99,EndedWithSales,false,false,2019-12-02T14:51:59.000Z,2019-12-03T07:11:02.000Z,StoreInventory,true,1000,false,bactriancamels22,99.3,1592,26
174113766422,Abu Cardinal 355 frame and side plate (12328 and12330),PayPal,00000,Flat,50.0,EndedWithSales,false,false,2019-12-02T14:51:21.000Z,2019-12-03T10:23:03.000Z,FixedPrice,false,1500,false,articsalmon,100,2010,71
153745357607,Fitbit Ionic Bluetooth Activity Tracker - Charcoal/Smoke Grey One Size,PayPal,303**,Calculated,89.99,EndedWithSales,true,false,2019-12-02T14:50:48.000Z,2019-12-02T17:19:08.000Z,FixedPrice,false,1500,false,brazap_27,,0,120
163971097021,Ladies Saddleseat Day Coat Grey,PayPal,484**,Flat,50.0,EndedWithSales,true,false,2019-12-02T14:50:27.000Z,2019-12-02T18:34:33.000Z,StoreInventory,true,3000,false,executivefarm,95.7,795,97
401981419114,Phoenix Arms HP22A 22LR Semi Auto Safety Used,PayPal,706**,Calculated,14.0,EndedWithSales,true,false,2019-12-02T14:50:20.000Z,2019-12-03T04:48:37.000Z,FixedPrice,false,3000,false,trigger_tickler,98.7,4645,101
123996612598,Scotty Cameron - Futura Putter - RH - 35 + Headcover - All Original - VGC!!!,PayPal,237**,Flat,85.0,EndedWithSales,true,false,2019-12-02T14:50:04.000Z,2019-12-02T16:24:00.000Z,FixedPrice,false,3000,false,nicoagtuca,100,27,139
123995924428,streamlight tlr-1,PayPal,723**,Flat,66.0,EndedWithSales,false,false,2019-12-02T14:50:01.000Z,2019-12-02T18:26:49.000Z,FixedPrice,false,3000,false,bradco*,100,643,85
293358460889,Kayak Hoist Lift Garage Storage Canoe Hoists 125 lb Capacity Mounting Brackets,NA,440**,Free,24.99,EndedWithoutSales,false,false,2019-12-02T14:50:00.000Z,2019-12-02T18:03:15.000Z,FixedPrice,true,1000,false,www.5stardeal.com,99.4,620478,2042
254440918067,Ops core VAS Shroud Dark Earth/ Brown,PayPal,150**,Free,40.0,EndedWithSales,true,false,2019-12-02T14:49:40.000Z,2019-12-03T10:30:18.000Z,FixedPrice,false,1000,false,clayssurplus,100,502,133
202840508354,Specialized S-Works FACT Carbon Seatpost 27.2mm  Road bike,PayPal,630**,Flat,80.0,EndedWithSales,false,false,2019-12-02T14:49:39.000Z,2019-12-03T06:39:59.000Z,FixedPrice,false,3000,false,hampkid,100,948,615
113998143882,2019 Callaway Epic Flash 10.5* Sub Zero Driver Project X Evenflow 55g 6.0 Stiff,PayPal,153**,Flat,285.0,EndedWithSales,true,false,2019-12-02T14:49:13.000Z,2019-12-02T18:11:35.000Z,StoreInventory,false,3000,false,1bassoon44,99.1,607,131
392566759045,Maglite Mini PRO LED 2-Cell AA Flashlight with Holster Black,PayPal,191**,Free,15.95,EndedWithSales,false,false,2019-12-02T14:48:51.000Z,2019-12-02T22:59:58.000Z,FixedPrice,false,1000,false,cardon_43,99.1,5992,85
352875597890,Ping Zing 2i Putter,PayPal,605**,Flat,26.9,EndedWithSales,false,false,2019-12-02T14:48:29.000Z,2019-12-03T12:13:49.000Z,StoreInventory,false,3000,false,billybaroo2,100,20436,333
233421429861,Women’s Columbia Snow Pants,PayPal,014**,Flat,22.0,EndedWithSales,true,false,2019-12-02T14:48:20.000Z,2019-12-03T12:50:22.000Z,FixedPrice,false,3000,false,ewally103,100,182,168
264553884326,Rapala Shadow Rap Shad SDRS-09 Lot of 2 Yellow Perch,PayPal,615**,Flat,17.95,EndedWithSales,true,false,2019-12-02T14:47:51.000Z,2019-12-02T23:31:06.000Z,StoreInventory,true,1000,false,fathogtackle,99.1,1038,451
274124276693,2 high country compound bows. Father son/daughter Combo,PayPal,457**,Calculated,200.0,EndedWithSales,true,false,2019-12-02T14:47:49.000Z,2019-12-02T19:39:38.000Z,FixedPrice,false,3000,false,tommyandclairesa,100,158,268
312870915084,Troy Lee Designs Ruckus 3/4-Sleeve Jersey - Womens Orange XL,PayPal,841**,Flat,35.96,EndedWithoutSales,false,false,2019-12-02T14:47:36.000Z,2019-12-03T10:12:24.000Z,FixedPrice,true,1000,false,Backcountry,99.6,78155,6608
254440916110,Ops core VAS Shroud Tan,PayPal,150**,Free,40.0,EndedWithSales,true,false,2019-12-02T14:47:01.000Z,2019-12-03T10:30:36.000Z,FixedPrice,false,1000,false,clayssurplus,100,502,118
184066596232,Blackhawk Holster/fits Glock 17/19 22/23 31/32 Right Hand/NWT/lot 429,PayPal,315**,Calculated,19.99,EndedWithSales,true,false,2019-12-02T14:46:56.000Z,2019-12-03T08:25:02.000Z,FixedPrice,true,1000,false,bee_69,100,64,150
202840506391,35” Cleveland Golf TFI 2135 Satin - Elevado Putter,PayPal,703**,Free,50.0,EndedWithSales,true,false,2019-12-02T14:46:03.000Z,2019-12-03T00:10:01.000Z,FixedPrice,false,3000,false,jerryandkim2,100,53,85
401981417550,Walkers Razor Slim Electronic Muff,CashOnPickup,462**,Free,29.75,EndedWithSales,true,false,2019-12-02T14:45:55.000Z,2019-12-03T13:33:25.000Z,StoreInventory,true,3000,false,discountgrab,99.4,29163,36
383295250086,NEW Nike Alpha Menace Elite Football Cleats Black Crimson Size 13.5 AJ6547-602,PayPal,235**,Calculated,59.99,EndedWithSales,true,false,2019-12-02T14:45:10.000Z,2019-12-02T17:21:45.000Z,FixedPrice,true,1750,false,pikhie,,0,305
123996608932,John Byron Dale Head 9 Mini Putter - Head Only Great Condition,PayPal,600**,Flat,99.99,EndedWithSales,true,false,2019-12-02T14:44:41.000Z,2019-12-03T00:03:33.000Z,FixedPrice,false,1500,false,best_golf_auctions,100,271,145
223777154522,Custom Grips for Browning Buckmark UFX Frame Purple,PayPal,302**,Free,28.0,EndedWithSales,false,false,2019-12-02T14:43:48.000Z,2019-12-02T15:02:18.000Z,FixedPrice,false,1500,false,tillander637,99.5,7098,493
312870910570,Marker Griffon Ski Bindings 110mm Brakes 4-13 Din Setting White  Used,PayPal,816**,Flat,65.0,EndedWithSales,true,false,2019-12-02T14:42:39.000Z,2019-12-02T23:10:12.000Z,FixedPrice,false,3000,false,wintergear12,75,6,136
401981415777,Ping G15 Iron Set 5-PW Steel Rifle Precision 5.0 Regular Flex Blue Dot RH,NA,221**,Flat,169.99,EndedWithSales,true,false,2019-12-02T14:42:26.000Z,2019-12-03T00:54:32.000Z,StoreInventory,true,3000,true,golfdomback9,99.6,50925,1617
383297715155,Stronglight France Chrome Dust Caps for crankset,PayPal,228**,Free,14.99,EndedWithSales,true,false,2019-12-02T14:42:11.000Z,2019-12-03T12:57:29.000Z,FixedPrice,false,3000,false,duskerdoo,100,1302,29
264553879574,NEW CCM Super Tacks Senior Shin Guards Size 17 - NHL/Pro Hockey,PayPal,C0A***,Flat,131.53,EndedWithSales,true,false,2019-12-02T14:41:53.000Z,2019-12-02T14:46:12.000Z,StoreInventory,true,1000,false,api_hockey,100,847,579
223777152396,Custom Grips for Browning Buckmark UFX Frame Black,PayPal,302**,Free,28.0,EndedWithSales,false,false,2019-12-02T14:41:36.000Z,2019-12-02T15:56:44.000Z,FixedPrice,false,1500,false,tillander637,99.5,7098,493
293358447381,Vintage Plastic Whopper Stopper Hellbenders And 3 Japanese KO  Fishing Lure Lot,PayPal,636**,Calculated,25.0,EndedWithSales,true,false,2019-12-02T14:41:35.000Z,2019-12-02T16:08:09.000Z,FixedPrice,false,NA,false,mrmojorisin3378,100,296,328
303387445516,TaylorMade Milled Grind 60 Wedge Chrome Dynamic Gold Wedge Flex - Used 3X!,PayPal,275**,Calculated,72.0,EndedWithoutSales,false,false,2019-12-02T14:39:35.000Z,2019-12-03T03:31:13.000Z,FixedPrice,false,3000,false,gythor990b,100,184,298
233421420649,2019 Adidas Melee 12 Senior Softball Bat 27.5 oz - New In Wrapper * FREE SHIP ,PayPal,325**,Free,190.0,EndedWithoutSales,false,false,2019-12-02T14:39:26.000Z,2019-12-03T11:19:19.000Z,FixedPrice,false,1000,false,half_way_home0889,100,786,198
293358443915,Aimpoint CompML3 Red Dot Sight W/2 MOA ACET 11416 --- CV30,PayPal,300**,Free,385.0,EndedWithSales,false,false,2019-12-02T14:38:58.000Z,2019-12-02T14:49:33.000Z,StoreInventory,true,1000,true,pawnproinc,99.4,847,102
333421204505,Taylormade RBZ Max 5-Iron Ozik Program 55 Graphite Regular Flex  38.75,PayPal,339**,Free,49.99,EndedWithSales,false,false,2019-12-02T14:38:53.000Z,2019-12-02T16:22:28.000Z,StoreInventory,false,3000,false,swflgolfsales,100,2736,2044
352875591741,Ralwings RSS Last Bilt Offical Basketball Used Size 29.5,PayPal,921**,Calculated,9.99,EndedWithSales,true,false,2019-12-02T14:38:34.000Z,2019-12-03T12:31:41.000Z,StoreInventory,true,3000,false,skaterkid19,97.1,33,118
133259373023,Palace Skateboards Light Pink Tri-Ferg Sticker from Official Ultimo 2019 Pack,PayPal,100**,Free,10.0,EndedWithSales,true,false,2019-12-02T14:38:33.000Z,2019-12-02T21:57:13.000Z,FixedPrice,false,1000,false,daken1010,100,134,146
223777149712,Custom Grips for CZ Yugoslavian Zastava M70 32ACP Red,PayPal,302**,Free,28.0,EndedWithSales,false,false,2019-12-02T14:38:24.000Z,2019-12-02T15:15:21.000Z,FixedPrice,false,1500,false,tillander637,99.5,7098,423
362835984121,MPOWERD Luci Outdoor  Inflatable Solar Light Clear Finish Adjustable Strap,PayPal,00000,Free,14.99,EndedWithoutSales,false,false,2019-12-02T14:38:07.000Z,2019-12-02T20:05:38.000Z,FixedPrice,false,1000,false,joshmmc_56,,0,2979
184066573435,Scotty Cameron - Futura Putter - RH - 35 + Headcover - All Original - VGC!!!,PayPal,338**,Calculated,74.5,EndedWithSales,false,false,2019-12-02T14:37:44.000Z,2019-12-02T21:16:20.000Z,FixedPrice,true,3000,false,golffreak55,100,1269,291
