item_number, item_title, payment_method, postal_code, shipping_method, sales_price, selling_state, best_offer, bin_available, start_time, end_time, listing_type, returns_accepted, condition, top_rated, seller, feedback_percentage, feedback_score, description
223770739558,Apple iPhone X a1865 256GB Unlocked -Grade 2,PayPal,00000,Free,403.99,EndedWithoutSales,false,false,2019-11-28T10:17:14.000Z,2019-11-28T19:35:33.000Z,FixedPrice,true,2500,false,pangeadeals,100,2,969
174109492072,Apple iPhone XS Max 64GB Space Gray - Sprint - Good Condition -,PayPal,923**,Flat,385.0,EndedWithSales,true,false,2019-11-28T10:16:59.000Z,2019-11-28T10:17:17.000Z,FixedPrice,false,3000,false,abs_emporium,100,314,183
113991748810,Iphone 11 Pro 64gb T-mobile Used Clean Esn Forever Guaranteed ,PayPal,917**,Calculated,650.0,EndedWithSales,true,false,2019-11-28T08:35:50.000Z,2019-11-28T14:22:08.000Z,FixedPrice,false,3000,false,usvinh,92.3,128,124
163963971737,Apple iPhone XS Max - 256GB - Gold (AT&T) A1921 (CDMA + GSM) Blacklisted New Con,PayPal,762**,Calculated,460.0,EndedWithSales,true,false,2019-11-28T08:10:31.000Z,2019-11-28T11:07:27.000Z,FixedPrice,false,7000,false,josro1314,,0,168
113991699049,Iphone 11 Pro 64gb T-mobile Used Clean Esn Forever Guaranteed ,PayPal,917**,Calculated,650.0,EndedWithSales,true,false,2019-11-28T07:44:06.000Z,2019-11-28T08:28:23.000Z,FixedPrice,false,3000,false,usvinh,92.3,128,124
401976099365,Apple iPhone X - 64GB - Space Gray (Unlocked) A1865 (CDMA + GSM),PayPal,112**,Calculated,400.0,EndedWithSales,false,false,2019-11-28T07:08:04.000Z,2019-11-28T15:01:49.000Z,FixedPrice,false,3000,false,hermanmehrel-2,100,4,136
233415593638,Apple iPhone 11 Pro - 64GB - Gold (Unlocked) A2160 (CDMA + GSM),PayPal,961**,Calculated,400.0,EndedWithSales,true,false,2019-11-28T06:50:45.000Z,2019-11-26T18:52:28.000Z,FixedPrice,false,3000,false,karsny-0,100,2,182
143454438584,Iphone XS max 256gb gold ,PayPal,00000,Free,359.99,EndedWithSales,false,false,2019-11-28T06:19:55.000Z,2019-11-28T07:17:06.000Z,FixedPrice,true,3000,false,lakyas_0,,0,2698
143454430410,Iphone XS max 256gb gold ,PayPal,00000,Free,359.99,EndedWithSales,false,false,2019-11-28T06:09:30.000Z,2019-11-27T18:10:11.000Z,FixedPrice,true,3000,false,lakyas_0,,0,2698
143454414143,Iphone XS max 256gb gold ,PayPal,00000,Free,389.99,EndedWithSales,false,false,2019-11-28T05:46:25.000Z,2019-11-28T05:47:53.000Z,FixedPrice,true,3000,false,lakyas_0,,0,2698
174109303635,Apple iPhone X - 256GB - Silver (Verizon) A1865 (CDMA + GSM),PayPal,210**,Free,439.99,EndedWithSales,true,false,2019-11-28T05:41:23.000Z,2019-11-28T05:55:00.000Z,FixedPrice,true,3000,false,amos529,100,368,607
174109289075,Apple iPhone X Silver T-Mobile Water Damage 64gb,PayPal,926**,Free,209.99,EndedWithSales,true,false,2019-11-28T05:12:36.000Z,2019-11-28T17:37:50.000Z,StoreInventory,true,7000,false,plantcore,97.8,972,169
383290322608,Apple iPhone XS Max - 64GB - Gold (AT&T) A1921 (CDMA + GSM),PayPal,922**,Calculated,544.0,EndedWithSales,true,false,2019-11-28T05:11:52.000Z,2019-11-28T06:04:41.000Z,FixedPrice,false,3000,false,edwipadill-5,94.1,15,183
153741728139,Apple iPhone 11 - 64GB - Purple (T-Mobile) A2111 (CDMA + GSM) “BAD ESN”,PayPal,100**,Calculated,499.69,EndedWithoutSales,false,false,2019-11-28T05:10:11.000Z,2019-11-28T17:26:53.000Z,FixedPrice,false,7000,false,tatiananyc,100,38,151
174109287006,Apple iPhone X - 256GB - Silver (Verizon) A1865 (CDMA + GSM),PayPal,210**,Free,439.99,EndedWithSales,true,false,2019-11-28T05:08:14.000Z,2019-11-28T05:13:17.000Z,FixedPrice,true,3000,false,amos529,100,368,607
254436198519,Apple iPhone X - 256GB - Silver (Unlocked) A1865 (CDMA + GSM),PayPal,064**,Calculated,525.0,EndedWithSales,true,false,2019-11-28T04:37:21.000Z,2019-11-28T13:30:47.000Z,FixedPrice,false,3000,false,gqflounder,100,1117,220
254436192753,Apple iPhone XS - 512GB - Space Gray (AT&T) A1920 (CDMA + GSM),PayPal,064**,Calculated,575.0,EndedWithSales,true,false,2019-11-28T04:26:54.000Z,2019-11-28T16:15:48.000Z,FixedPrice,false,3000,false,gqflounder,100,1117,169
163963695748,Apple iPhone 11 White - 64GB (Sprint) A2111 - BAD ESN,PayPal,294**,Flat,424.99,EndedWithSales,true,false,2019-11-28T03:38:27.000Z,2019-11-28T04:43:26.000Z,FixedPrice,false,7000,false,marceltae,,16,135
264548882588,Apple iPhone 11 - 64GB - Black (Sim free - unlocked ) - excellent,PayPal,077**,Flat,679.95,EndedWithSales,false,false,2019-11-28T03:34:46.000Z,2019-11-28T04:33:09.000Z,FixedPrice,false,3000,false,whiteleaf88,100,145,957
401975900428,Apple iPhone 11 Pro Max - 64GB - Space Gray (Verizon) BAD ESN - Cracked Works,PayPal,327**,Free,579.95,EndedWithSales,false,false,2019-11-28T03:24:06.000Z,2019-11-28T11:33:27.000Z,FixedPrice,true,7000,false,studele86,100,61,3006
383290197473,Apple iPhone 11 - 64GB - White (AT&T) A2111 (CDMA + GSM),PayPal,463**,Free,500.0,EndedWithSales,false,false,2019-11-28T03:11:51.000Z,2019-11-28T03:21:27.000Z,FixedPrice,false,1500,false,jado-1490,,0,105
323994781952,Apple iPhone 11 Pro - 64GB - Midnight Green (For Parts Only),PayPal,100**,Calculated,599.99,EndedWithSales,true,false,2019-11-28T02:43:45.000Z,2019-11-28T19:38:31.000Z,FixedPrice,false,7000,false,10sjk23,100,19,0
312864782724,Apple iPhone XS Max - 64GB - Gold (For Parts Only),PayPal,631**,Calculated,300.0,EndedWithSales,false,false,2019-11-28T02:19:34.000Z,2019-11-28T04:47:03.000Z,FixedPrice,true,7000,false,wholes-70,96.4,311,189
233416838763,Nr Mint Apple iPhone 11 Pro Max - 64GB - Space Gray (AT&T) Bad ESN,PayPal,080**,Free,700.0,EndedWithSales,false,false,2019-11-28T02:18:31.000Z,2019-11-28T03:06:28.000Z,FixedPrice,false,7000,false,cellsnothertech4u,100,596,2805
254436119389,Apple iPhone X - 256GB - Space Gray (Verizon) A1865 (CDMA + GSM),PayPal,431**,Flat,475.0,EndedWithSales,true,false,2019-11-28T02:14:46.000Z,2019-11-28T03:18:26.000Z,FixedPrice,false,3000,false,sansova,100,79,217
123991343621,Apple iPhone 11 - 64GB - Purple (T-Mobile) A2111 (CDMA + GSM),PayPal,927**,Calculated,640.0,EndedWithSales,true,false,2019-11-28T01:50:07.000Z,2019-11-28T04:30:37.000Z,FixedPrice,false,1500,false,scheel97,100,102,159
392557796084,Apple iPhone 11 - 64GB - Purple (Verizon) A2111 (CDMA + GSM),PayPal,291**,Free,450.0,EndedWithSales,true,false,2019-11-28T01:40:37.000Z,2019-11-28T02:45:59.000Z,FixedPrice,true,3000,false,andbie-1,,0,122
223768534249,APPLE IPHONE XS-MAX 512GB (MT5H2LL/A) WHITE UNLOCKED VERIZON *TESTED & WORKING*,PayPal,957**,Calculated,649.99,EndedWithSales,true,false,2019-11-28T01:30:06.000Z,2019-11-28T01:46:59.000Z,StoreInventory,true,3000,true,smartresale,100,4547,9872
223768530649,APPLE IPHONE XS-MAX 64GB (MT5A2LL/A) WHITE UNLOCKED VERIZON *TESTED AND WORKING*,PayPal,957**,Calculated,549.99,EndedWithSales,true,false,2019-11-28T01:29:06.000Z,2019-11-28T03:24:29.000Z,StoreInventory,true,3000,true,smartresale,100,4547,9873
223768532899,APPLE IPHONE XS-MAX 64GB WHITE (MT5A2LL/A) UNLOCKED VERIZON *TESTED & WORKING*,PayPal,957**,Calculated,549.99,EndedWithSales,true,false,2019-11-28T01:28:54.000Z,2019-11-28T02:23:18.000Z,StoreInventory,true,3000,true,smartresale,100,4547,9936
143454707549,Apple iPhone XS Max - 256GB - Silver (Unlocked) A1921 (CDMA + GSM),PayPal,722**,Flat,800.0,EndedWithSales,true,false,2019-11-28T01:25:55.000Z,2019-11-28T04:55:33.000Z,FixedPrice,false,3000,false,mague_89,,0,134
223768437857,APPLE IPHONE X 256GB (MQA82LL/A) BLACK VERIZON UNLOCKED *TESTED AND WORKING*,PayPal,957**,Calculated,399.99,EndedWithSales,true,false,2019-11-28T01:25:08.000Z,2019-11-28T01:30:17.000Z,StoreInventory,true,3000,true,smartresale,100,4547,9929
223768442102,APPLE IPHONE X 64GB (MQA52LL/A) BLACK VERIZON UNLOCKED *TESTED AND WORKING*,PayPal,957**,Calculated,349.99,EndedWithSales,true,false,2019-11-28T01:24:56.000Z,2019-11-28T01:30:34.000Z,StoreInventory,true,3000,true,smartresale,100,4547,9928
113991320863,Unlocked Apple iPhone XS Max 256GB Verizon A1921 cracked,PayPal,465**,Calculated,400.0,EndedWithSales,true,false,2019-11-28T01:07:31.000Z,2019-11-28T01:11:19.000Z,FixedPrice,false,7000,false,honeymoon082314,100,164,403
193231124207,Apple iPhone XS - 256GB - Space Gray (AT&T) A1920 Unlocked Read Below,PayPal,532**,Flat,500.0,EndedWithSales,true,false,2019-11-28T00:35:40.000Z,2019-11-28T06:19:43.000Z,StoreInventory,false,3000,false,breezzzyelectronics,95.7,193,307
283691024496,Apple iPhone X - 64GB - Silver (Unlocked) A1865 Boot Loop Cracked Back,PayPal,762**,Free,119.95,EndedWithSales,false,false,2019-11-28T00:20:00.000Z,2019-11-28T02:10:26.000Z,StoreInventory,false,7000,false,jandalecoingalleries,96.7,320,4007
143454660082,Apple iPhone X 64GB Silver UNLOCKED in box,PayPal,850**,Free,449.0,EndedWithSales,false,false,2019-11-27T23:52:10.000Z,2019-11-28T02:50:38.000Z,FixedPrice,false,3000,false,ndubes,100,1034,254
163964222943,Apple iPhone X - 64GB - Space Gray (Unlocked) A1865 (CDMA + GSM) Cracked,PayPal,152**,Free,299.99,EndedWithSales,true,false,2019-11-27T23:50:25.000Z,2019-11-27T23:54:57.000Z,FixedPrice,true,7000,false,pehab-85,100,1,1226
293351447688,Apple iPhone X - 64GB - Space Grey (Unlocked)fast Shipping,PayPal,951**,Free,399.0,EndedWithSales,true,false,2019-11-27T23:48:02.000Z,2019-11-28T09:41:43.000Z,FixedPrice,true,3000,false,pale3109,,0,120
163964217064,Apple iPhone X 64GB Silver A1901 GSM AS-IS Damaged LCD,PayPal,152**,Free,199.99,EndedWithSales,true,false,2019-11-27T23:45:02.000Z,2019-11-27T23:49:15.000Z,FixedPrice,true,7000,false,pehab-85,100,1,1369
163964206129,Apple iPhone X - 64GB - White A1901 (GSM) NO POWER,PayPal,152**,Free,170.99,EndedWithSales,true,false,2019-11-27T23:39:43.000Z,2019-11-28T13:47:34.000Z,FixedPrice,true,3000,false,pehab-85,100,1,1150
163964206244,New Apple™iPhone XS Max -512GB -Gold- AT&T Cricket -12MP 4GB RAM 6.5 Smartphone,PayPal,770**,Flat,549.99,EndedWithSales,true,false,2019-11-27T23:38:49.000Z,2019-11-28T11:16:53.000Z,FixedPrice,false,3000,false,ciafren,98.4,315,305
133254317944,Apple iPhone XS Max - 64GB - Space Gray - (AT&T),PayPal,302**,Calculated,575.0,EndedWithoutSales,true,false,2019-11-27T23:37:45.000Z,2019-11-28T16:33:05.000Z,FixedPrice,false,3000,false,greatdealzusa,100,397,683
113991243515,Apple iPhone 11 Pro Max - 64GB - Midnight Green (AT&T) A2161 *BLACKLISTED*,PayPal,480**,Flat,720.0,EndedWithSales,true,false,2019-11-27T23:18:10.000Z,2019-11-27T23:44:14.000Z,FixedPrice,false,7000,false,capitol001,98.1,112,251
312864582592,Apple iPhone XS Max - 64GB - Space Gray (A1921),PayPal,631**,Calculated,300.0,EndedWithSales,false,false,2019-11-27T23:17:39.000Z,2019-11-28T04:47:03.000Z,FixedPrice,true,7000,false,wholes-70,96.4,311,248
283690965569,Apple iPhone X - 64GB - Space Gray (Unlocked) Needs New Screen Phone Works!,PayPal,286**,Calculated,275.0,EndedWithSales,true,false,2019-11-27T22:57:04.000Z,2019-11-27T23:01:17.000Z,FixedPrice,false,7000,false,moviexoxo13,,248,131
264548690547,Apple iPhone 11 - 64GB - Green (Sprint) A2111 (CDMA + GSM) *Bad ESN,PayPal,361**,Calculated,420.0,EndedWithSales,false,false,2019-11-27T22:55:05.000Z,2019-11-27T23:53:25.000Z,StoreInventory,false,7000,false,jaysmitty873,99.8,678,247
264548682918,Apple iPhone 11 - 64GB - White (Sprint) A2111 (CDMA + GSM) *Bad ESN,PayPal,361**,Flat,400.0,EndedWithSales,false,false,2019-11-27T22:43:46.000Z,2019-11-28T00:08:37.000Z,StoreInventory,false,7000,false,jaysmitty873,99.8,678,201
153741372615,Apple iPhone Eleven - 64GB - Black (Verizon Only) - Excellent - Clean IMEI,PayPal,402**,Free,549.95,EndedWithSales,false,false,2019-11-27T22:39:27.000Z,2019-11-28T18:08:49.000Z,StoreInventory,true,3000,true,wikiwoo,99.4,22400,3225
223770068909,MINT Apple iPhone X - 64GB - Black (AT&T) (CDMA + GSM),PayPal,303**,Free,459.88,EndedWithSales,false,false,2019-11-27T22:17:42.000Z,2019-11-28T16:04:31.000Z,StoreInventory,true,3000,false,preowenedphones,100,821,4969
254435967211,Apple iPhone XS Max - 256GB - Gold (Unlocked) A1921 (CDMA + GSM),PayPal,463**,Flat,360.0,EndedWithSales,true,false,2019-11-27T22:16:33.000Z,2019-11-28T10:09:34.000Z,FixedPrice,false,7000,false,griff-spolj,98.5,108,455
193230992168,Apple iPhone X - 64GB - Silver (Unlocked) A1901 (GSM),PayPal,601**,Free,299.99,EndedWithSales,false,false,2019-11-27T22:12:15.000Z,2019-11-28T05:39:08.000Z,StoreInventory,true,3000,true,connectme360,99.2,733,141
233416690508,Apple iPhone XS Max - 64GB - Gold (Unlocked) A1921 (CDMA + GSM),PayPal,322**,Free,644.95,EndedWithSales,false,false,2019-11-27T22:09:27.000Z,2019-11-28T06:04:30.000Z,StoreInventory,false,3000,false,thefitzgeralds,100,566,263
143454603436,Apple iPhone XS Max - 64GB - Gold (T-Mobile) A1921 (CDMA   GSM),PayPal,212**,Free,597.0,EndedWithSales,false,false,2019-11-27T22:09:02.000Z,2019-11-28T19:44:28.000Z,StoreInventory,true,3000,true,bargain_thrift,99.6,2655,780
233416686922,Apple iPhone X - 64GB - Silver (Sprint) BAD ESN - DOSENT TURN ON - IC ON IT!,PayPal,307**,Free,79.97,EndedWithoutSales,false,false,2019-11-27T22:04:33.000Z,2019-11-28T17:23:11.000Z,FixedPrice,false,7000,false,socialmediazen,100,87,208
123991144808,Apple iPhone 11 Pro Max - 64GB - Midnight Green (SPECTRUM),PayPal,121**,Flat,789.0,EndedWithSales,false,false,2019-11-27T22:00:42.000Z,2019-11-28T07:06:02.000Z,FixedPrice,false,3000,false,ekeller,100,1789,239
233416683139,Apple iPhone 11 - 64GB - Purple (Unlocked) IC LOCKED,PayPal,322**,Free,335.0,EndedWithSales,false,false,2019-11-27T21:59:30.000Z,2019-11-27T22:45:09.000Z,StoreInventory,false,7000,false,thefitzgeralds,100,566,289
113991159035,Apple iPhone X 64GB Space Gray (T-Mobile) A1901(GSM) MQAQ2LL/A BAD ESN *Cracked*,PayPal,852**,Free,249.99,EndedWithSales,false,false,2019-11-27T21:37:56.000Z,2019-11-27T21:41:16.000Z,FixedPrice,true,7000,false,smart3onlinesales,99.3,810,272
123991123015,Apple iPhone XS 64GB Silver (Verizon) A1920 (CDMA + GSM) Cracked front and back,PayPal,134**,Calculated,339.99,EndedWithSales,true,false,2019-11-27T21:36:47.000Z,2019-11-28T00:08:18.000Z,FixedPrice,false,7000,false,coins_collectables_miscellaneous,100,374,324
283690908238,Apple iPhone X - 256GB - Space Gray (Unlocked) A1865 (CDMA + GSM),PayPal,347**,Calculated,580.0,EndedWithSales,true,false,2019-11-27T21:30:48.000Z,2019-11-28T00:36:42.000Z,FixedPrice,false,3000,false,ecservicesllc,100,53,196
372856729631,Apple iPhone XS Max - 256GB - Gold (Xfinity) A1921 (CDMA + GSM),PayPal,301**,Calculated,599.0,EndedWithSales,true,false,2019-11-27T21:29:36.000Z,2019-11-27T21:42:52.000Z,FixedPrice,false,1500,false,NA,NA,NA,NA
323994570182,CRACKED LCD SCREEN Apple iPhone X 256GB SILVER GSM UNLOCKED WORLDWIDE #41,PayPal,799**,Free,314.95,EndedWithSales,false,false,2019-11-27T21:29:31.000Z,2019-11-27T21:35:01.000Z,StoreInventory,false,7000,false,smartphoneexchange,100,4237,1151
233416663923,Apple iPhone 11 Pro - 64GB - Gold (Straight Talk TrackFone ) READ! CHECK IMEI!,PayPal,307**,Free,600.0,EndedWithSales,false,false,2019-11-27T21:26:59.000Z,2019-11-28T09:20:16.000Z,FixedPrice,false,3000,false,socialmediazen,100,87,236
274117263697,Apple iPhone XS - 64GB - Gold (AT&T)(**BAD ESN**) A1920 FREE SHIPPING,PayPal,411**,Free,364.99,EndedWithSales,false,false,2019-11-27T21:25:20.000Z,2019-11-28T02:18:28.000Z,StoreInventory,false,7000,false,tjjeep44,100,5535,871
333413748151,In Box Apple iPhone X 256GB A1865 Verizon BAD IMEI Esm Never Opened,PayPal,040**,Flat,500.0,EndedWithSales,true,false,2019-11-27T21:23:43.000Z,2019-11-27T21:25:35.000Z,FixedPrice,false,7000,false,atbe-18,,0,51
233416661193,Apple iPhone X - 256GB - Silver (AT&T) Clean ESN Spot On screen,PayPal,336**,Calculated,270.0,EndedWithSales,true,false,2019-11-27T21:22:16.000Z,2019-11-27T21:25:19.000Z,FixedPrice,false,7000,false,netbatsmurf,100,480,268
283690900701,Apple iPhone X - 64GB - Space Gray (Unlocked) A1865 (CDMA + GSM),PayPal,381**,Calculated,350.0,EndedWithSales,true,false,2019-11-27T21:15:41.000Z,2019-11-27T22:56:20.000Z,FixedPrice,false,3000,false,candidbrigganc_0,100,8,236
274117246810,Apple iPhone 11 Pro Max - 64GB - Midnight Green (Sprint) A2161 ICL0UD ON ,PayPal,941**,Free,549.99,EndedWithSales,false,false,2019-11-27T21:01:43.000Z,2019-11-28T02:54:19.000Z,StoreInventory,true,7000,false,nexdeal,98.5,6115,301
123991073299,Apple iPhone XS 64GB Silver (Verizon) A1920 (CDMA + GSM) Cracked front and back,PayPal,134**,Calculated,299.99,EndedWithSales,true,false,2019-11-27T20:51:53.000Z,2019-11-27T20:52:27.000Z,FixedPrice,false,7000,false,coins_collectables_miscellaneous,100,374,309
174108921004,Apple iPhone 11 - 64GB - Black (Verizon) A2111 (CDMA + GSM),PayPal,027**,Flat,525.0,EndedWithSales,true,false,2019-11-27T20:50:42.000Z,2019-11-27T22:53:58.000Z,FixedPrice,false,3000,false,illcash,99.6,1480,163
143454548657,Apple iPhone X - 256GB - Black (Unlocked),PayPal,189**,Free,450.0,EndedWithSales,true,false,2019-11-27T20:47:22.000Z,2019-11-27T20:52:38.000Z,FixedPrice,false,3000,false,raymar21,100,261,672
401975504224,Apple iPhone X - 64GB - Space Gray (Sprint) A1865 (CDMA + GSM) Working Need Gone,PayPal,760**,Flat,265.0,EndedWithSales,true,false,2019-11-27T20:47:10.000Z,2019-11-28T15:22:25.000Z,FixedPrice,false,3000,false,adstep_34,88.9,7,199
401975500840,Apple iPhone XS MTA22LL/A - 64GB - Gold (T-Mobile) A1920 (CDMA + GSM) Bad Esn,PayPal,601**,Free,374.99,EndedWithSales,false,false,2019-11-27T20:44:10.000Z,2019-11-28T15:55:04.000Z,StoreInventory,false,7000,false,708344cash,99.8,12256,1162
174108903125,Apple iPhone XS Max 256GB Space Gray AT&T Smartphone Bad eSN (financial),PayPal,347**,Calculated,450.0,EndedWithSales,false,false,2019-11-27T20:30:34.000Z,2019-11-27T21:14:59.000Z,StoreInventory,false,7000,false,kira1992-2008,100,1418,239
254435880770,Used Apple iPhone X 64gb iPhone 10 Discounted Good Condition Black for Verizon,PayPal,900**,Calculated,450.0,EndedWithSales,true,false,2019-11-27T20:20:27.000Z,2019-11-27T20:25:33.000Z,FixedPrice,false,3000,false,telepoint,100,291,132
123991036262,Apple iPhone X 256GB BAD IMEI/ESN att,PayPal,181**,Free,299.99,EndedWithSales,false,false,2019-11-27T20:15:21.000Z,2019-11-27T20:18:51.000Z,StoreInventory,false,7000,false,altowngold,99.5,8323,91
223769949198,Apple iPhone XS - 64GB - Silver (Unlocked) A1920 GSM),PayPal,840**,Free,588.0,EndedWithSales,false,false,2019-11-27T20:09:09.000Z,2019-11-28T02:53:37.000Z,StoreInventory,true,3000,true,coolandfunnyspencer,99.9,6685,775
202832988171,Apple iPhone x - 64GB - Black (CDMA + GSM),PayPal,701**,Free,400.0,EndedWithoutSales,false,false,2019-11-29T02:48:11.000Z,2019-11-28T16:16:26.000Z,FixedPrice,false,3000,false,towill-5153,,0,577
202833321254,Apple iPhone XS Max - 256GB - Gold (Unlocked) A1921 (CDMA + GSM),PayPal,331**,Free,709.0,EndedWithSales,true,false,2019-11-29T01:01:26.000Z,2019-11-28T16:19:52.000Z,FixedPrice,false,1500,false,iakus_iakus,100,99,113
383291315341,Apple iPhone XS Max - 64GB - Gold (AT&T) A1921 (CDMA + GSM),PayPal,922**,Calculated,544.0,EndedWithoutSales,true,false,2019-11-28T19:19:44.000Z,2019-11-28T19:20:52.000Z,FixedPrice,false,3000,false,edwipadill-5,94.1,15,183
184059556528,Apple iPhone X - 64GB - Silver (Unlocked) A1901 (GSM),PayPal,537**,Flat,450.0,EndedWithSales,true,false,2019-11-28T19:05:55.000Z,2019-11-28T19:16:27.000Z,FixedPrice,false,3000,false,neirodubel,100,872,175
401976717289,Apple iPhone XS - 64GB - Space Gray (Verizon) A1920 BAD ESN - No Power,PayPal,327**,Free,99.95,EndedWithSales,false,false,2019-11-28T18:36:46.000Z,2019-11-28T18:37:15.000Z,FixedPrice,true,7000,false,studele86,100,61,2994
123992133110,Apple iPhone XS Max - 256GB - Gold (Verizon) A1921 (CDMA + GSM),PayPal,156**,Flat,450.0,EndedWithSales,true,false,2019-11-28T18:04:42.000Z,2019-11-28T18:08:11.000Z,FixedPrice,false,3000,false,niece400,93.3,292,174
153742336983,Apple iPhone 11 - 64GB - Purple (T-Mobile) A2111 (CDMA + GSM) “BAD ESN”,PayPal,100**,Calculated,479.99,EndedWithoutSales,true,false,2019-11-28T17:27:27.000Z,2019-11-28T18:59:30.000Z,FixedPrice,false,7000,false,tatiananyc,100,38,151
223771375792,Apple iPhone XS Max 64GB - Cracked/bad Esn-For Parts And Not Wk **PLEASE READ**,NA,916**,Flat,300.0,EndedWithSales,false,false,2019-11-28T17:13:41.000Z,2019-11-28T17:23:34.000Z,StoreInventory,false,7000,false,1970vart,100,1804,804
174109800237,Apple iPhone X **Factory Unlocked** BUNDLE*** 256GB - Silver,PayPal,916**,Free,495.0,EndedWithSales,true,false,2019-11-28T16:49:46.000Z,2019-11-28T17:11:14.000Z,FixedPrice,false,3000,false,makerealmoves,100,40,804
163965152287,Apple iPhone X - 256GB - Space Gray (Unlocked) A1865 (CDMA + GSM),PayPal,852**,Free,499.0,EndedWithSales,false,false,2019-11-28T16:31:58.000Z,2019-11-28T16:42:09.000Z,FixedPrice,false,3000,false,pgreen0,100,63,76
333415619393,Apple iPhone XS Max - 256GB - Space Gray (Unlocked) A1921 (CDMA + GSM),PayPal,926**,Flat,749.99,EndedWithoutSales,true,false,2019-11-28T15:56:24.000Z,2019-11-28T19:21:54.000Z,FixedPrice,false,3000,false,gibsonmacbluray,100,1182,415
174109750146,Apple iPhone X - 256GB - Silver (AT&T) A1901 (GSM) Excellent condition. ,PayPal,070**,Calculated,410.0,EndedWithSales,true,false,2019-11-28T15:36:09.000Z,2019-11-28T16:40:13.000Z,FixedPrice,true,3000,false,hajj118,100,361,134
233417447534,mint Apple iPhone XS Max - 256GB - Space Gray (Unlocked) ,PayPal,128**,Free,687.0,EndedWithSales,true,false,2019-11-28T15:27:40.000Z,2019-11-28T18:11:30.000Z,FixedPrice,false,3000,false,carve-6382,66.7,1,301
254436607899,Apple iPhone XS Max - 256GB - Gold (Unlocked) A1921 (CDMA + GSM),PayPal,463**,Flat,360.0,EndedWithSales,true,false,2019-11-28T14:58:10.000Z,2019-11-28T17:58:50.000Z,FixedPrice,false,7000,false,griff-spolj,98.5,108,455
163965031842,Apple iPhone 11 Pro Max - 64GB - Gold (needs Unlocked) A2161 (CDMA + GSM),PayPal,723**,Free,700.0,EndedWithSales,true,false,2019-11-28T14:47:40.000Z,2019-11-28T15:13:28.000Z,FixedPrice,false,3000,false,jwsconcepts,100,116,348
233417377340,brilliant condition Apple iPhone XS Max - 256GB - Gold (Unlocked) ,PayPal,303**,Flat,680.0,EndedWithSales,true,false,2019-11-28T14:45:03.000Z,2019-11-28T19:31:21.000Z,FixedPrice,false,3000,false,maralv9831,100,4,215
202833371288,Apple iPhone XS Max - 64GB - Gold (Unlocked) A1921 (CDMA + GSM)   FLAWLESS,PayPal,176**,Free,640.0,EndedWithSales,false,false,2019-11-28T14:05:52.000Z,2019-11-28T15:45:24.000Z,FixedPrice,false,3000,false,lb4862,100,757,1506
333415541884,Apple iPhone X - 64GB - Space Gray (Verizon) A1865 (CDMA + GSM),PayPal,114**,Calculated,446.0,EndedWithoutSales,true,false,2019-11-28T13:58:22.000Z,2019-11-28T16:05:28.000Z,FixedPrice,false,3000,false,shaechen,100,8,314
352870642617,Apple iPhone XS Max - 256GB - Space Gray (Unlocked) A1921 (CDMA + GSM),PayPal,00000,Free,374.0,EndedWithSales,false,false,2019-11-28T13:28:20.000Z,2019-11-28T19:52:51.000Z,FixedPrice,false,3000,false,mahela79,,0,594
372857466711,Apple iPhone XS Max - 256GB - Gold (Xfinity) A1921 (CDMA + GSM),PayPal,301**,Free,525.0,EndedWithSales,true,false,2019-11-28T13:18:33.000Z,2019-11-28T16:14:09.000Z,FixedPrice,false,3000,false,cbrewer4004,,5,106
202832889659,Apple iPhone XS Max - 256GB - Gold (Unlocked) A1921 (CDMA + GSM),PayPal,331**,Free,709.0,EndedWithSales,true,false,2019-11-28T11:09:18.000Z,2019-11-28T13:00:15.000Z,FixedPrice,false,1500,false,iakus_iakus,100,99,113
223770739608,Apple iPhone XS Max a1921 256GB Factory Unlocked -Grade 2,PayPal,00000,Free,583.99,EndedWithoutSales,false,false,2019-11-28T10:17:18.000Z,2019-11-28T18:11:35.000Z,FixedPrice,true,2500,false,pangeadeals,100,2,557
223770739608,Apple iPhone XS Max a1921 256GB Factory Unlocked -Grade 2,PayPal,00000,Free,583.99,EndedWithoutSales,false,false,2019-11-28T10:17:18.000Z,2019-11-28T18:11:35.000Z,FixedPrice,true,2500,false,pangeadeals,100,2,557
223770739558,Apple iPhone X a1865 256GB Unlocked -Grade 2,PayPal,00000,Free,403.99,EndedWithoutSales,false,false,2019-11-28T10:17:14.000Z,2019-11-28T19:35:33.000Z,FixedPrice,true,2500,false,pangeadeals,100,2,969
223770739558,Apple iPhone X a1865 256GB Unlocked -Grade 2,PayPal,00000,Free,403.99,EndedWithoutSales,false,false,2019-11-28T10:17:14.000Z,2019-11-28T19:35:33.000Z,FixedPrice,true,2500,false,pangeadeals,100,2,969
174109492072,Apple iPhone XS Max 64GB Space Gray - Sprint - Good Condition -,PayPal,923**,Flat,385.0,EndedWithSales,true,false,2019-11-28T10:16:59.000Z,2019-11-28T10:17:17.000Z,FixedPrice,false,3000,false,abs_emporium,100,314,183
